start,content
2184.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help ments)MIT,6.00[L\fa22)(Lectures)/ec6.py lec6.py* mq3.py ) 26 ## ExAMPLE: fast square root using bisection search sole 1/A 27 ##################### num_guesses=233068/ 28 Failed on square root of 54321 29 x =54321# try 0.5 Last guess was 233.06870000661354 30 epsilon = 0.01 Last guess squared is 54321.01892277282 31 num_guesses = 0 low = 0.0 In [24]: runfile('C:/Users/anabe/Documents/ 32 33 MIT/6.0001L/fa22/Lectures/1ec6.py', wdir='C:/ high =x 34 guess = (high + low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures') 36 while abs(guess**2 - x) >= epsilon: num_guesses = 2330666 37 # uncomment to see each step's quess,high, and 233.06660000661347 is close to square root of 38 54321 #printf'Low ={strLow} high ={strhigh} gu 39 if guess**2 < x: 40 low = guess In [25: runfile'C:/Users/anabe/Documents/ 41 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ else: 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22/ 43 guess = (high + low)/2.0 Lectures') 44 num_guesses += 1 num_guesses = 23306864 45 print(f'num_guesses ={str(num_guesses)}') 233.06864006277965 is close to square root of print(f'{strguess)} is close to square root of {st 54321 46 47 48 In [26]: conda Python 3.8.5) lem 67c"
2186.0,"lec6.py mq3.py 26 ## ExAMPLE: fast square root using bisection search Console 1/A 27 ##################### Lectures' 28 num_guesses =2330666 233.06660000661347 is close to square root of 29 x=54321# try 0.5 30 epsilon = 0.01 54321 31 num_guesses = 0 In [25]: runfile('c:/Users/anabe/Documents/ 32 low = 0.0 33 MIT/6.0001L/fa22/Lectures/lec6.py',wdir='C:/ high = x 34 guess = (high + low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures') 36 while abs(guess**2 - x) >= epsilon: num_guesses = 23306864 233.06864006277965 is close to square root of 37 # uncomment to see each step'sguess, high, and 38 54321 #printf'Low ={strLow} high ={strhigh}gu I 39 if guess**2 < x: 40 low = guess In [26]: runfile'C:/Users/anabe/Documents/ 41 else: MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22/ 43 guess = (high + low)/2.0 Lectures') 44 num_guesses = 30 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}') 233.06866218941286 is close to square root of 54321 46 printf'{strguess)} is close to square root of {st 47 48 In [27]: Python consoleHiston LSP Python:ready conda Python 3.8.5 Mem 679 /2642PM2"
2238.0,"LOG GROWTH is BETTER Brute force search for root of 54321 took over 23M guesses With bisection search, reduced to 30 guesses! We'll spend more time on this later, but we say the brute force method is linear in size of problem, because number to steps. grows linearly as we increase problem size. Bisection search is logarithmic in size of problem, because. number of steps grows logarithmically with problem size. search space first guess: N/2 second guess: N/4 kth guess: N/2k guess converges on the order of log,N steps. 6.100L Lecture 6"
2244.0,"LOG GROWTH is BETTER Brute force search for root of 54321 took over 23M guesses With bisection search, reduced to 30 guesses! We'll spend more time on this later, but we say the brute force method is linear in size of problem, because number to steps grows linearly as we increase problem size. Bisection search is logarithmic in size of problem, because number of steps grows logarithmically with problem size search space first guess: N/2 second guess: N/4 kth guess: N/2k guess converges on the order of log,N steps. 6.100L Lecture 6"
2270.0,"second guess: N/4 kth guess:. N/2k guess conyo* as on the orde Iog,N st 6.100L Lecture.6"
2288.0,"LOG GROWTH is BETTER Brute force search for root of 54321 took over 23M guesses With bisection search, reduced to 30 guesses! We'll spend more time on this later, but we say the brute force method is linear in size of problem, because number to steps grows linearly as we increase problem size Bisection search is logarithmic in size of problem, because number of steps grows logarithmically with problem size search space first guess: N/2 second guess: N/4 kth guess: N/2k guess converges on the order of log,N steps 6.100L Lecture 6"
2312.0,gue tonverges on
2314.0,Ebesonne
2316.0,"second guess: N/4 kth guess: N/2k guess converges on the order of log,N steps TodlLecturebd"
2322.0,Why? N/2k=1 Since at this point we have one guess left to check this tells us n in terms of k. N =2k Solve this for k. k = log(N) Tells us k in terms of N. It takes us k steps to guess using bisection search. It takes us log(N) steps to guess using bisection search. 6.100L Lecture 6
2340.0,bowhigh
2346.0,Why? N/2k=1 Since at this point we have one guess left to check this tells us n in terms of k. N =2k Solve this for k. k = log(N) Tells us k in terms of N. It takes us k steps to guess using bisection search. It takes us log(N) steps to guess using bisection search. 6.100L Lecture 6
2384.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help ents\MT\6.0001L)fa22(Lectures)/ec6.py lec6.py* mq3.py ) 26 ## ExAMPLE: fast square root using bisection search Console 1/A 27 ##################### Lectures' 28 num_guesses = 2330666 x=0#try0.5 233.06660000661347 is close to square root of 29 30 epsilon = 0.01 I 54321 31 num_guesses = 0 32 low = 0.0 In [25]: runfile'C:/Users/anabe/Documents/ 33 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ high =x 34 guess = (high + low)/2 Users/anabe/Documents/MIT/6.0001L/fa22/ 35 Lectures' 36 while abs(guess**2 - x) >= epsilon: num_guesses = 23306864 233.06864006277965 is close to square root of 37 # uncomment to see each step's guess,high, and 38 54321 #printf'low={strLow} high ={strhigh} gu 39 if guess**2 < x: 40 low = guess In [26: runfile'C:/Users/anabe/Documents/ MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 41 else: 42 high = guess Users/anabe/Documents/MIT/6.0001L/fa22 43 guess = (high + low)/2.0 Lectures') 44 num_guesses = 30 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}') 233.06866218941286 is close to square root of printf'{strguess)} is close to square root of {st 54321 46 47 48 In [27]: LSP Python:ready conda Python 3.8.5 Line 29, Col 6 lem 65"
2390.0,"ile lec6.py urce Con mq3.py 26 ## ExAMPLE: fast square root using bisection search Console 1/A 27 ##################### 28 In [25]: runfile'C:/Users/anabe/Documents/ MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 29 x=0.5#try0.5 30 epsilon = 0.01 Users/anabe/Documents/MIT/6.0001L/fa22 31 num_guesses = 0 Lectures') 32 low = 0.0 num_guesses = 23306864 33 233.06864006277965 is close to square root of high =x 34 guess = (high + low)/2 54321 35 36 while abs(guess**2 - x) >= epsilon: In [26: runfile'C:/Users/anabe/Documents/ 37 MIT/6.0001L/fa22/Lectures/lec6.py' wdir='C:/ # uncomment to see each step's guess, high, and 38 Users/anabe/Documents/MIT/6.0001L/fa22 #printf'Low ={strLow}high ={strhigh} gu 39 if guess**2 < x: Lectures') 40 low = guess num_guesses = 30 41 233.06866218941286 is close to square root of else: 42 high = guess 54321 43 guess = (high + low)/2.0 44 num_guesses += 1 In [27]: runfi1e'C:/Users/anabe/Documents/ 45 print(f'num_guesses ={str(num_guesses)}') MIT/6.0001L/fa22/Lectures/1ec6.py' wdir='C:/ 46 printf'{strguess} is close to square root of {st Users/anabe/Documents/MIT/6.0001L/fa22/ 47 Lectures') 48 LSP Python:ready conda (Python 3.8.5) Line 29, Col 8 Mem 65 /264PM2"
2392.0,"lec6.py8 urce Con Object mq3.py 26 ## ExAMPLE: fast square root using bisection search Console 1/A 27 ##################### num_guesses = 23306864 28 233.06864006277965 is close to square root of 29 x=0.5#try0.5 54321 30 epsilon = 0.01 31 num_guesses = 0 In [26]: runfi1e'C:/Users/anabe/Documents/ 32 low = 0.0 MIT/6.0001L/fa22/Lectures/lec6.py',wdir='C:/ 33 high =x Users/anabe/Documents/MIT/6.0001L/fa22 34 guess = (high + low)/2 Lectures') 35 num_guesses = 30 36 while abs(guess**2 - x) >= epsilon:. 233.06866218941286 is close to square root of 37 # uncomment to see each step's guess,high, and 54321 38 #print(f'Low ={strLow)} high ={strhigh)}No documentation available 39 if guess**2 < x: Click anywhere in this tooltip for additional help 40 low = guess MIT/6.0001L/ta22/Lectures/1ec6.py', wdir='C:/ 41 else: Users/anabe/Documents/MIT/6.0001L/fa22 42 high = guess Lectures') 43 guess = (high + low)/2.0 44 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}') 46 printf'{strguess} is close to square root of {st 47 48 condaPython 3.8.5 Line 29, Col 8 ASCE Mem 65 9/3642P2"
2404.0,"ile lec6.py rce Con mq3.py 26 ## ExAMPLE: fast square root using bisection search 27 ##################### 28 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 29 x=0.5#try0.5 Users/anabe/Documents/MIT/6.0001L/fa22/ 30 epsilon = 0.01 Lectures') 31 num_guesses = 0 num_guesses =30 233.06866218941286 is close to square root of 32 low = 0.0 33 54321 high =x 34 guess = (high + low)/2 35 In [27: runfile'C:/Users/anabe/Documents/ 36 while abs(guess**2 - x) >= epsilon: MIT/6.0001L/fa22/Lectures/1ec6.py',wdir='C:/ 37 Users/anabe/Documents/MIT/6.0001L/fa22/ # uncomment to see each step's guess, high, and 38 Lectures') #printf'Low ={strlow}high ={strhigh} gu 39 if guess**2 < x: Traceback most recent call last: 40 low = guess 41 File""C:\Users\anabe\Documents\MIT\6.0001L else: \fa22\Lectures\lec6.py, line 44, in <module> 42 high = guess 43 num_guesses +=1 guess = (high + low)/2.0 44 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}') KeyboardInterrupt 46 printf'{strguess} is close to square root of {st 47 48 In [28]: Python consoleHisto conda Python 3.8.5 Line 29, Col 8 Mem 65 /264PM2"
2414.0,"C:1Users\anabe(Documents/MT\6.0001L)fa22)Lectures/ec6.py lec6.py urce Con mq3.py 26 ## ExAmpLE: fast square root using bisection search 27 ##################### 28 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C: 29 x=0.5#try0.5 Users/anabe/Documents/MIT/6.0001L/fa22/ 30 epsilon = 0.01 Lectures') 31 num_guesses = 0 num_guesses = 30 233.06866218941286 is close to square root of 32 low = 0.0 33 54321 high =x 34 guess = (high + low)/2 35 36 res/lec6.py', wdir='C:/ 37 MIT/6.0001L/fa22/ # uncomment to see eacn step s guess, nign, ana 38 Lectures') #printf'low ={strLow}high ={strhigh} gu 39 if guess**2 < x: Traceback (most recent call last): 40 low = guess 41 File""C:\Users\anabe\Documents\MIT\6.0001L else: \fa22\Lectures\lec6.py, line 44, in <module> 42 high = guess 43 guess = (high + low)/2.0 num_guesses += 1 44 num_guesses += 1 45 printf'num_guesses ={str(num_guesses)}') KeyboardInterrupt 46 printf'{strguess)} is close to square root of {st 47 48 In [28]: Python consoleHisto LSP Python:ready conda Python 3.8.5) Line 29, Col 8 ASCEI Mem 65 /2640M2"
2420.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help lec6.py8 ource Con mq3.py 26 ## ExAmpLE: fast square root using bisection search 27 ##################### 28 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 29 x=0.5# try0.5 Users/anabe/Documents/MIT/6.0001L/fa22/ 30 epsilon = 0.01 Lectures') 31 num_guesses = 0 num_guesses = 30 233.06866218941286 is close to square root of 32 low = 0.0 33 54321 high =x 34 guess = (high + low)/2 35 In [27]: runfile'C:/Users/anabe/Documents/ 36 while abs(guess**2 - x) >= epsilon: MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 37 Users/anabe/Documents/MIT/6.0001L/fa22 # uncomment to see each step's guess, high, and 38 #printf'Low ={strLow)} high ={strhigh} gu Lectures') 39 if guess**2 < x: Traceback (most recent call last): 40 low = guess 41 FileC:\Users\anabe\Documents\MIT\6.0001L else: \fa22\Lectures\lec6.py, line 44, in <module> 42 high = guess I 43 guess = (high + low)/2.0 num_guesses += 1 44 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}') KeyboardInterrupt 46 printf'{strguess} is close to square root of {st 47 48 In [28]: Python consoleHistor LSP Python:ready conda Python 3.8.5) Line 38, Col 5 ASCH Mem 65 x /2642PM2"
2428.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help ments\MIT,6.0001L)(fa22(Lectures)/ec6.py lec6.py* urce Con mq3.py ) 26 ## ExAMPLE: fast square root using bisection search 27 ##################### In26: runt1e'C:/Users/anabe/Documents 28 MIT/6.0001L/fa22/Lectures/1ec6.py',wdir='C: Users/anabe/Documents/MIT/6.0001L/fa22/ 29 x=0.5#try0.5 30 epsilon = 0.01 Lectures') 31 num_guesses = 0 num_guesses = 30 233.06866218941286 is close to square root of 32 low =0.0 33 54321 high =x 34 guess = (high + low)/2 35 In [27]: runfile'C:/Users/anabe/Documents/ 36 while abs(guess**2 - x) >= epsilon: MIT/6.0001L/fa22/Lectures/1ec6.py', wdir='C:/ 37 # uncomment to see each step's quess,high. and Users/anabe/Documents/MIT/6.0001L/fa22 Lectures') 38 printf'low ={strlow}high ={strhigh} gue 39 if guessstrobject=') -> str strbytes_or_buffer[, encoding[, errors]]) -> str 40 low 41 else: 42 highthen the object must expose a data buffer that will be decoded using the given ule> 43 guess = encoding and error handler. 44 num_guesOtherwise, returns the result of object._str_() (if defined) or repr(object).. 45 print(f'num_encoding defaults to sys.getdefaultencoding(). 46 print(f'{strerrors defaults to 'strict'. 47 Click anywhere in this tooltip for additional help 48 0 Python consoleHistor LSP Python:ready conda Python 3.8.5 Line 38, Col 5 lem 65 /2640M2"
2430.0,"de Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help C: Users\anabe(Doc ments\MIT,6.0001L)(fa22(Lectures)/ec6.py lec6.py* ource Con Object mq3.py () 26 ## ExAMPLE: fast square root using bisection search 27 ##################### 28 MIT/6.0001L/fa22/Lectures/1ec6.py',wdir='C: I Users/anabe/Documents/MIT/6.0001L/fa22/ 29 x=0.5#try0.5 30 epsilon = 0.01 Lectures') 31 num_guesses = 0 num_guesses = 30 233.06866218941286 is close to square root of 32 low = 0.0 33 54321 high =x 34 guess = (high + low)/2 35 In [27]: runfile'C:/Users/anabe/Documents/ 36 while abs(guess**2 - x) >= epsilon: MIT/6.0001L/fa22/Lectures/1ec6.py', wdir='C:/ 37 # uncomment to see each step's guess, high, and Users/anabe/Documents/MIT/6.0001L/fa22/ 38 printf'low ={strlow)} high={strhigh)} gue Lectures') 39 if guess**2<x: Traceback most recent call last): 40 low = guess 41 File""C:\Users\anabe\Documents\MIT\6.0001L else: \fa22\Lectures\lec6.py, line 44, in <module> 42 high = guess 43 num_guesses += 1 guess = (high + low)/2.0 44 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}' KeyboardInterrupt 46 printf'{strguess} is close to square root of {st 47 48 In [28]: Python consoleHistor LSP Python:ready conda Python 3.8.5) Line 38, Col 5 ASCII Mem 65 9/264202"
2448.0,"C:UsersanabeDocuments/MT6.000L/fa22Lectures/ec6.py ec6.py* urce Con Object mq3.py ) 26 ot using bisection search 27 28 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 29 Users/anabe/Documents/MIT/6.0001L/fa22/ 30 Lectures') 31 num_guesses = 30 233.06866218941286 is close to square root of 32 33 54321 34 35 In [27]: runfile'C:/Users/anabe/Documents/ 36 epsilon: MIT/6.0001L/fa22/Lectures/lec6.py' wdir='C:/ 37 h step's guess, high, and low Users/anabe/Documents/MIT/6.0001L/fa22/ 38 gh ={high} guess ={guess Lectures') 39 Traceback (most recent call last): I 40 41 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec6.py"", line 44, in <module> 42 num_guesses += 1 43 .0 44 45 num_guesses}' KeyboardInterrupt 46 ose to square root of {strx)}') 47 48 In [28]: Python consoleHiston LSP Python:ready conda Python 3.8.5) Line 38, Col 54 ASCHI Mem 65% x 9/364202"
2450.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help DG C\UserslanabelDoc ments\MIT,6.0001L)/fa22(Lectures(/ec5.py lec6.py* urce Con mq3.py 26 ## ExAMpLE: fast square root using bisection search 27 ##################### 28 MIT/6.0001L/fa22/Lectures/lec6.py', wdir='C:/ 29 x=0.5#try0.5 Users/anabe/Documents/MIT/6.0001L/fa22/ 30 epsilon = 0.01 Lectures') 31 num_guesses = 0 num_guesses = 30 233.06866218941286 is close to square root of 32 low = 0.0 33 54321 high =x 34 guess =high + low)/2 35 In [27]: runfile'C:/Users/anabe/Documents/ 36 while abs(guess**2 - x) >= epsilon: MIT/6.0001L/fa22/Lectures/1ec6.py' wdir='C:/ 37 Users/anabe/Documents/MIT/6.0001L/fa22/ # uncomment to see each step's guess, high, and 38 printf'low ={low} high ={high} guess ={gues Lectures') 39 if guess**2 < x: Traceback (most recent call last): I 40 low = guess 41 FileC:\Users\anabe\Documents\MIT\6.0001L else: \fa22\Lectures\lec6.py, line 44, in <module> 42 high = guess 43 num_guesses += 1 guess = (high + low)/2.0 44 num_guesses += 1 45 printf'num_guesses ={strnum_guesses)} KeyboardInterrupt 46 printf'{strguess)} is close to square root of {st 47 48 In [28]: Python consoleHiston LSP Python:ready conda (Python 3.8.5) Line 39, Col 1 ASCEE Mem 65 9/364/22"
2452.0,"le lec6.py mq3.py 26 ## ExAmpLE: fast square root using bisection search low=0.5n1gn=0.5guess=0.5 1/A 27 ##################### 28 low = 0.5 high = 0.5 guess = 0.5 low = 0.5 high = 0.5 guess = 0.5 29 x=0.5#try0.5 low = 0.5 high = 0.5 guess = 30 epsilon = 0.01 0.5 low = 0.5 high = 0.5 guess = 31 num_guesses = 0 0.5 low = 0.5 high = 0.5 guess = 32 low = 0.0 0.5 33 low = 0.5 high = 0.5 guess high =x = 0.5 34 low = 0.5 high = 0.5 guess guess = (high + low)/2 = 0.5 35 low = 0.5 high = 0.5 guess 0.5 low = 0.5 high = 0.5 guess = 36 while abs(guess**2 - x) >= epsilon: 0.5 37 low=0.5high=0.5 guess= 0.5 # uncomment to see each step's guess, high, and low = 0.5 high = 0.5 guess 38 printf'low ={low} high ={high} guess ={gues = 0.5 39 if guess**2 < x: low = 0.5 high = 0.5 guess = 0.5 40 low = guess low = 0.5 high = 0.5 guess = 0.5 low = 0.5 high = 0.5 guess = 41 else: 0.5 low = 0.5 high = 0.5 guess = ( 42 high = guess. 0.5 low = 0.5 high = 0.5 guess 43 guess = (high + low)/2.0 0.5 44 low = 0.5 high = 0.5 guess = 0.5 num_guesses += 1 45 printf'num_guesses ={strnum_guesses)}' low=0.5high=0.5guess =0.5 46 printf'{strguess} is close to square root of {st low =0.5high=0.5guess =0.5 47 low = 0.5 high = 0.5 guess = 0.5 48 conda (Python 3.8.5) 345M"
2454.0,"de lec6.py mq3.py 26 ## ExAmpLE: fast sguare root using bisection search /A 27 ##################### 1ow=0.5nign=0.5guess=0.5 28 low = 0.5 high = 0.5 guess = 0.5 low = 0.5 high = 0.5 guess = 0.5 29 x=0.5#try0.5 low = 0.5 high = 0.5 guess = 30 epsilon = 0.01 0.5 low = 0.5 high = 0.5 guess = 31 num_guesses = 0 0.5 low = 0.5 high = 0.5 guess = 32 low = 0.0 0.5 33 low = 0.5 high = 0.5 guess = high =x 0.5 34 low = 0.5 high = 0.5 guess guess = high + low)/2 0.5 35 low = 0.5 high = 0.5 guess = 0.5 while abs(guess**2 - x) >= epsilon: low = 0.5 high = 0.5 guess = 0.5 36 37 low=0.5high=0.5 guess =0.5 # uncomment to see each step's guess, high, and low = 0.5 high = 0.5 guess 38 printf'low ={low} high ={high} guess ={gues = 0.5 39 if guess**2 < x: low = 0.5 high = 0.5 guess = 0.5 low = guess low = 0.5 high = 0.5 guess = 0.5 40 41 low = 0.5 high = 0.5 guess = 0.5 else: low = 0.5 high = 0.5 gguess = 0.5 42 high = guess low = 0.5 high = 0.5 guess 43 guess = (high + low)/2.0 = 0.5 low = 0.5 high = 0.5 guess = 0.5 44 num_guesses += 1 45 printf'num_guesses ={strnum_guesses)}' low=0.5high=0.5guess=0.5 46 printf'{strguess} is close to square root of {st low=0.5high=0.5guess=0.5 47 low =0.5 high =0.5 guess =0.5 48 conda (Python 3.8.5) 345M"
2456.0,"\Users lec6.py mq3.py 26 ## ExAMpLE: fast square root using bisection search 27 ##################### 1ow=0.5nign=0.5guess=0.5 28 low = 0.5 high = 0.5 guess = 0.5. low = 0.5 high = 0.5 guess = 29 x=0.5#try0.5 0.5 low = 0.5 high = 0.5 guess = 30 epsilon = 0.01 0.5 low = 0.5 high = 0.5 guess = 31 num_guesses = 0 0.5 low = 0.5 high = 0.5 guess 32 low = 0.0 = 0.5 33 low = 0.5 high = 0.5 guess high =x = 0.5 34 low = 0.5 high = 0.5 guess guess = (high + low)/2 = 0.5 35 low = 0.5 high = 0.5 guess = 0.5 low = 0.5 high = 0.5 guess = 36 while abs(guess**2 - x) >= epsilon: 0.5 37 low =0.5 high =0.5 guess = 0.5 # uncomment to see each step's guess, high, and low = 0.5 high = 0.5 guess 38 printf'low ={low} high ={high} guess ={gues = 0.5 39 if guess**2 < x: low = 0.5 high = 0.5 guess 0.5 low = guess low = 0.5 high = 0.5 guess 40 0.5 low = 0.5 high = 0.5 guess = 41 else: 0.5 low = 0.5 high = 0.5gguess = 42 high = guess 0.5 low = 0.5 high = 0.5 guess 43 = 0.5 guess = (high + low)/2.0 low = 0.5 high = 0.5 guess 44 = 0.5 num_guesses += 1 low = 0.5 high = 0.5 guess = 45 0.5 printf'num_guesses ={strnum_guesses)}' 46 printf'{strguess} is close to square root of {st low =0.5 high =0.5 guess =0.5 47 low = 0.5 high = 0.5 guess = 0.5 low = 0.5 high = 0.5 guess = 0.5 48 conda Python 3.8.5 Line 39, Col x 345M"
2458.0,"\Users lec6.py mq3.py 26 ## ExAMpLE: fast square root using bisection search 27 ##################### 1ow=0.5nign=0.5 guess =0.5 28 low = 0.5 high = 0.5 guess = 0.5 low = 0.5 high = 0.5 guess = 29 x=0.5#try0.5 0.5 low = 0.5 high = 0.5 guess = 30 epsilon = 0.01 0.5 low = 0.5 high = 0.5 guess = 31 num_guesses = 0 0.5 low = 0.5 high = 0.5 guess = 32 low = 0.0 0.5 33 low = 0.5 high = 0.5 guess high =x = 0.5 34 low = 0.5 high = 0.5 guess guess = (high + low)/2 = 0.5 35 low = 0.5 high = 0.5 guess = 0.5 low = 0.5 high = 0.5 guess = 36 while abs(guess**2 - x) >= epsilon: 0.5 37 low =0.5 high =0.5 guess = 0.5 # uncomment to see each step's guess, high, and low = 0.5 high = 0.5 guess 38 printf'low ={low} high ={high} guess ={gues = 0.5 39 if guess**2 < x: low = 0.5 high = 0.5 guess 0.5 low = guess low = 0.5 high = 0.5 guess = 0.5. 40 low = 0.5 high = 0.5 guess = 0.5 41 else: 42 high = guess low = 0.5 high = 0.5 guess = 0.5 43 low = 0.5 high = 0.5 guess = 0.5 guess = (high + low)/2.0 44 low = 0.5 high = 0.5 guess = 0.5 num_guesses += 1 45 low = 0.5 high = 0.5 guess = 0.5 printf'num_guesses ={strnum_guesses}' 46 printf'{strguess} is close to square root of {st low =0.5 high =0.5 guess =0.5 low =0.5 high =0.5 guess =0.5 I 47 48 conda Python 3.8.5)"
2460.0,"C:Users\anabe(Documents(/MT\6.0001L)fa22)Lectures)/ec6.py lec6.py ource Conso Object mq3.py 26 ## ExAmpLE: fast square root using bisection search Console 1/A 27 ##################### 28 File ""C:\Users\anabe\Anaconda3\1ib\site 29 x=0.5#try0.5 packages\ipykernel\iostream.py, line 404, in 30 epsilon = 0.01 write 31 num_guesses = 0 self.pub thread.schedulelambda: 32 low = 0.0 self._buffer.write(string)) 33 high = x 34 guess = (high + low)/2 File ""c:\Users\anabe\Anaconda3\lib\site 35 packages\ipykernel\iostream.py"", line 205, in 36 while abs(guess**2 - x) >= epsilon: schedule 37 # uncomment to see each step's guess, high, and self._event_pipe.send(b'') 38 printf'low ={low} high ={high} guess ={gues 39 if guess**2 < x: File ""c:\Users\anabe\Anaconda3\lib\site 40 low = guess packages\zmq\sugar\socket.py"", line 491, in 41 else: send 42 high = guess return superSocket, self).send(data, 43 guess = (high + low)/2.0 flags=flags, copy=copy,track=track) 44 num_guesses += 1 45 print(f'num_guesses ={str(num_guesses)}') File ""zmq/backend/cython/socket.pyx"", line 46 printf'{strguess} is close to square root of {sti 720 in zmg.backend.cython.socket.Socket.send 47 48 File ""zma/backend/cython/socket.pyx""line LSP Python:ready conda (Python 3.8.5)Line 39, Col 1ASCII Mem 65%"
2462.0,"de WUsers cuments\MIT\6.0001L)fa22(Lectures)/ec6.py lec6.py ource Con mq3.py () 26 ## ExAmpLE: fast square root using bisection search Owdle l c=ssanca=Tc 27 ##################### low = 0.5 high = 0.5 guess = 0.5 28 low = 0.5 high = 0.5 guess = 0.5 29 x=0.5#try0.5 low =0.5 high =0.5 guess = 0.5 30 epsilon = 0.01 low = 0.5 high = 0.5 guess = 0.5 31 num_guesses = 0 low =0.5 high =0.5 guess =0.5 32 low = 0.0 low = 0.5 high = 0.5 guess = 0.5 33 high =x low = 0.5 high = 0.5 guess = 0.5 34 guess = (high + low)/2 low = 0.5 high = 0.5 guess = 0.5 35 low = 0.5 high = 0.5 guess = 0.5 36 while abs(guess**2 - x) >= epsilon: low =0.5 high =0.5 guess =0.5 37 # uncomment to see each step's guess,high, and low = 0.5 high = 0.5 guess = 0.5 38 print(f'low = {low} high = {high} guess = {gues Traceback (most recent call last): 39 if guess**2 < x: 40 low = guess Fi1e ""C:\Users\anabe\Documents\MIT\6.00e1L 41 else: \fa22\Lectures\lec6.py"", 1ine 38, in <module> 42 high = guess print(f'low = {low} high = {high} guess. 43 guess = (high + low)/2.0 {guess}') 44 num_guesses += 1 45 printf'num_guesses ={strnum_guesses} 46 File ""C:\Users\anabe\Anaconda3\lib\site printf'{strguess} is close to square root of {st packages\ipykerne1\iostream.py"", line 404, in 47 write 48 conda Python 3.8.5 Line 39, Col"
2500.0,"ile F C:)Users\anabe(Documents)MIT)6.0001L)(fa22(Lectures)/lec6.py lec6.py ource Con Adbw 26 ## ExAMPLE: fast square root using bisection search 27 ##################### low = 0.5 high = 0.5 guess = 0.5 28 low = 0.5 high = 0.5 guess = 0.5 29 x=0.5#try0.5 low=0.5 high=0.5 guess 0.5 30 epsilon = 0.01 low = 0.5 high = 0.5 guess = 0.5 31 num_guesses = 0 low =0.5 high=0.5 guess =0.5 32 low = 0.0 low = 0.5 high = 0.5 guess = ( 0.5 33 high =x I low = 0.5 high = 0.5 guess 0.5 34 guess = (high + low)/2 low = 0.5 high = 0.5 guess = 0.5 35 low = 0.5 high = 0.5 guess = 0.5 36 while abs(guess**2 - x) >= epsilon: low =0.5 high=0.5 guess =0.5 37 # uncomment to see each step's guess, high, and printf'low ={low} high ={high} guess ={gues low =0.5high=0.5 guess=0.5 38 Traceback most recent call last: 39 if guess**2 < x: 40 low = guess File ""C:\Users\anabe\Documents\MIT\6.0ee1l 41 else: \fa22\Lectures\lec6.py"", line 38, in <module> 42 high = guess printf'low ={low}high={high} guess 43 guess = (high + low)/2.0 {guess}') 44 num_guesses += 1 45 printf'num_guesses ={strnum_guesses}' 46 File ""C:\Users\anabe\Anaconda3\lib\site printf'{strguess} is close to square root of {st packages\ipykernel\iostream.py"", line 404, in 47 write 48 conda Python 3.8.5 ine 39, Col"
