start,content
2560.0,"ile C:)Users\anabe(Documents(/MT\6.0001L/fa22)Lectures)/ec19.py lec19.py rce Console Object 102 ################################# nsole 1/A 103 class Cat(Animal): In90:runti1eC:/Users/anabe/ 104 def speak(self): Documents/MIT/6.0001L/fa22/Lectures Talking: Ana Bell lec19.py', wdir='C:/Users/anabe/ 105 print(""meow"") 106 F_str_self: Documents/MIT/6.0001L/fa22/Lectures') def cat:fluffy:5 107 return ""cat:""+str(self.name)+"":""+str(self.age) 108 109 #print(""\n---- cat tests ----"") In [91]: runfile'C:/Users/anabe/ 110 c = Cat(5) Documents/MIT/6.0001L/fa22/Lectures/ 111 c.set_name""fluffy"") lec19.py', wdir='C:/Users/anabe/ 112 print(c) Documents/MIT/6.0001L/fa22/Lectures' 113 c.speak() cat:fluffy:5 114 printc.get_age meow 115 # a.speak() # error because there is no speak method for. 116 In [92]:runfile'C:/Users/anabe/ 117 Documents/MIT/6.0001L/fa22/Lectures/ 118 lec19.py', wdir='C:/Users/anabe/ ################# YOU TRY IT ##################### 119 class RabbitAnimal: Documents/MIT/6.0001L/fa22/Lectures') 120 A subclass of Animal cat:fluffy:5 121 def speak(self): meow 122 5 123 # your code here 124 In [93]: IPython console LSP Python:ready conda (Python 3.8.5) Line 114, Col 4 ASCII CRLF Mem 64% x 11/4202"
2566.0,"ile DGC C:Users\anabe(Docu ments\MIT,6.0001L\fa22(Lectures)/ec19.py ec19.py* urce Console Object 102 ################################# 103 class Cat(Animal): In90: runtie('C:/Users/anabe/ 104 def speak(self): Documents/MIT/6.0001L/fa22/Lectures Talking 105 print(""meow"") lec19.py' wdir='C:/Users/anabe/ 106 def _str_self: Documents/MIT/6.0001L/fa22/Lectures') return ""cat:""+str(self.name)+"":""+str(self.age) cat:fluffy:5 107 108 109 #print(""\n---- cat tests ----"") In [91]: runfile'C:/Users/anabe/ 110 c = Cat(5) Documents/MIT/6.0001L/fa22/Lectures/ lec19.py', wdir='c:/Users/anabe/ 111 c.set_name""fluffy 112 print(c) Documents/MIT/6.0001L/fa22/Lectures') 113 c.speak() cat:fluffy:5 114 print(c.get_age()) meow 115 a.speak # error because there is no speak method for A 116 In [92]: runfile'C:/Users/anabe/ 117 Documents/MIT/6.0001L/fa22/Lectures/ 118 ################# YOU TRY IT ##################### lec19.py', wdir='C:/Users/anabe/ 119 class RabbitAnimal): Documents/MIT/6.0001L/fa22/Lectures' 120 A subclass of Animal cat:fluffy:5 121 def speak(self): meow 122 5 123 # your code here In [93]: 124 IPython console conda (Python 3.8.5) Line 115, Col 2 ASCII CRLF Mem 64% +"
2568.0,"DSSOTOOCHCGHE 102 In [90 runt1eC:/Users/anabe 103 class Cat(Animal: 104 def speak(self): lec19.py',wdir='C:/Users/anabe/ 105 print""meow"") Documents/MIT/6.00e1L/fa22/Lectur 106 def str_self cat:fluffy:5 107 return cat:+str(self.name)++strself.age) 108 In [91]runfile'c:/Users/anabe/ 109 sprint""\n cat tests Documcnts/MIT/6.0001L/fa22/Lectur 110 c=Cat5 lec19.pywdir='C:/Users/anabe/ 111 c.set_namefluffy) Documents/MIT/6.0001L/fa22/Lectur 112 print(c) cat:fluffy:5 113 c.speak meow 114 printc.get_age 115 a.speak error because there is no speoh mernod for A In [92]:runfilec:/Users/anabe/ 116 Documents/MIT/6,001L/fa22/Lectur 117 lec19.py'wdir='C:/Users/anabe/ 118 YOU TRY IT Documents/nIT/6.001L/fa22/Lectur 119 class Rabbit(Animal: cat:fluffy:5 120 subclass of Animal meow 121 def speak(self: 5 122 123 your code here In 93] 124"
2570.0,"DSSOTOOCHCGPHIE 49 SARE In [90 runt1eC:/Users/anabe 45 def animal_dictL) Documents/MIT/6.0001L/fa22/Lectur 42 LA5 0 15 lec19.py',wdir='C:/Users/anabe/ 48 Lornsnsa det,d, Documents/MIT/6.0001L/fa22/Lectun 59 A key in d is all non-negatlve int Ain L.A valu cat:fluffy:5 corresponding co a key ls an Aniaal object with n as dnsm( oc In [91]:runfilec:/Users/anabe 53 for n in l Documcnts/MIT/6.0001L/fa22/Lectur 55 if typen == int and n =0: lec19.py,wdir='C:/Users/anabe/ 50 d[n]=Animaln Documents/MIT/6.0001L/fa22/Lectur 59 return d cat:fluffy:5 meow 57 -[25an-5,0] animals =animal_dict(L In [92]:runfile'c:/Users/anabe/ 53 Documents/MIT/6,0001L/fa22/Lectur 68 TetunnidaLs lec19.py'wdir='C:/Users/anabe/ 63 Documents/mIT/6.001L/fa22/Lectur cat:fluffy:5 meow 5 In93]"
2572.0,"C:Users\anabe,Docun ments\MIT,6.0001L/fa22(Lectures)/ec19.py urce Console Object 10 def str_self 11 return""animal:""+strself.name+""""+strself.age n90:runtie'C:/Users/anabe/ 12 def get_age(self): Documents/MIT/6.0001L/fa22/Lectures Talking: Ana Bell 13 return self.age lec19.py' wdir='C:/Users/anabe/ 14 def get_nameseLf): Documents/MIT/6.0001L/fa22/Lectures' cat:fluffy:5 15 return self.name 16 def set_ageself,newage): 17 self.age = newage In [91]: runfile'C:/Users/anabe/ 18 def set_nameself newname=: Documents/MT/6.0001L/fa22/Lectures/ 19 lec19.py', wdir='C:/Users/anabe/ self.name = newname 20 Documents/MIT/6.0001L/fa22/Lectures' 21 # #default parameters with methods cat:fluffy:5 22 a= Animal(4) meow 23 # print(a) 24 b =Animal6) In [92]:runfile'C:/Users/anabe/ 25 #printb) Documents/MIT/6.0001L/fa22/Lectures/ 26 #print(a.age) lec19.py', wdir='C:/Users/anabe/ 27 # print(a.get_age) Documents/MIT/6.0001L/fa22/Lectures' 28 cat:fluffy:5 29 # a.set_name(""fLuffy"") meow 30 5 # printa.name 31 #printa.get_name 32 In [93]: #printa IPython console conda (Python 3.8.5) Line 115, Col 2 ASCE Mem 64"
2574.0,"ile EGE C:)Users\anabe(Documents(/M)6.0001L)fa22)Lectures)/ec19.py lec19.py* ource Console Object 10 def_str_self: 11 return""animal:""+strself.name+""+strself.age n90:runtie'C:/Users/anabe/ 12 def get_age(self): Documents/MIT/6.0001L/fa22/Lectures Talking: Ana Bell return self.age lec19.py', wdir='C:/Users/anabe/ 13 14 def get_nameseLf): Documents/MIT/6.0001L/fa22/Lectures' cat:fluffy:5 15 return self.name 16 def set_ageself, newage): 17 self.age = newage In [91]: runfile'C:/Users/anabe/ 18 def set_nameself newname="" Documents/MIT/6.0001L/fa22/Lectures/ 19 lec19.py', wdir='c:/Users/anabe/ seLf.name = newname 20 Documents/MIT/6.0001L/fa22/Lectures') 21 # #default parameters with methods cat:fluffy:5 22 a = Animal4)I meow 23 # print(a) 24 b =Animal6) In [92]: runfile'C:/Users/anabe/ 25 #printb) Documents/MIT/6.0001L/fa22/Lectures/ 26 #print(a.age) lec19.py', wdir='C:/Users/anabe/ 27 #printa.get_age() Documents/MIT/6.0001L/fa22/Lectures 28 cat:fluffy:5 29 # a.set_name""fLuffy"") meow 30 5 #printa.name) 31 #printa.get_name 32 In [93]: # printa IPython console LSP Python:ready conda (Python 3.8.5) Line 22, Col 14 ASCE Mem 64"
2576.0,"ile urce Console Object lec19.py* 10 def -str_self 11 returnanimal:""+strself.name)+""""+strself.age In90:runtieC:/Users/anabe/ 12 def get_age(self): Documents/MIT/6.0001L/fa22/Lectures Talking: Ana Bell return self.age lec19.py', wdir='C:/Users/anabe/ 13 14 def get_name(self): Documents/MIT/6.0001L/fa22/Lectures') cat:fluffy:5 15 return self.name 16 def set_age(self, newage): 17 self.age = newage In [91]: runfile'C:/Users/anabe/ 18 def set_nameself, newname="" Documents/MIT/6.0001L/fa22/Lectures/ 19 lec19.py', wdir='C:/Users/anabe/ seLf.name = newname 20 Documents/MIT/6.0001L/fa22/Lectures') 21 # #default parameters with methods cat:fluffy:5 22 a = Animal(4) meow 23 #print(a) 24 b = Animal(6) In [92]:runfile'C:/Users/anabe/ 25 # printb) Documents/MIT/6.0001L/fa22/Lectures/ 26 # print(a.age) lec19.py', wdir='C:/Users/anabe/ 27 # print(a.get_age()) Documents/MIT/6.0001L/fa22/Lectures' 28 cat:fluffy:5 29 # a.set_name(""fLuffy"") meow 30 5 #printa.name 31 # printa.get_name 32 In [93]: # print(a) IPython console LSP Python:ready conda Python 3.8.5) Line 22, Col 14 ASCEI Mem 64% + 11/420222"
2578.0,"yder (Python 3.8) ile E C:Users\anabe(Documents)/M)\6.0001L/fa2Lectures)/ec19.p) lec19.py* urce Console Object 29 #a.set namefluffy 30 #printa.name In90:runtie'C:/Users/anabe/ 31 #printa.get_name) Documents/MIT/6.0001L/fa22/Lectures ralking 32 # print(a) lec19.py' wdir='C:/Users/anabe/ 33 #a.set_name Documents/MIT/6.0001L/fa22/Lectures' cat:fluffy:5 34 #printa 35 36 In [91]: runfile'C:/Users/anabe/ # #Accessing data attributes and adding new attributes 37 # #These are bad to do, use getter and setter methods in. Documents/MIT/6.0001L/fa22/Lectures/ 38 #a=Animal4 lec19.py', wdir='C:/Users/anabe/ 39 # a.name = ""furball"" Documents/MIT/6.0001L/fa22/Lectures' 40 # a.age=""twelve"" cat:fluffy:5 41 # a.sizeI=""tiny"" meow 42 #printa.get_age 43 In [92]: runfile'C:/Users/anabe/ 44 Documents/MIT/6.0001L/fa22/Lectures/ 45 lec19.py', wdir='c:/Users/anabe/ ### ExAMPLE: using Animal objects in code 46 def animal_dict(L): Documents/MIT/6.0001L/fa22/Lectures') 47 L is a list cat:fluffy:5 48 Returns a dict, d, mappping an int to an Animal obje meow 49 A key in d is all non-negative ints n in L. A valu 5 50 51 {}=p In [93]: IPython console LSP Python:ready conda (Python 3.8.5) Line 22Col 11 ASCII Mem 64% + 11/4202"
2580.0,"ile C:)Users(anabe,Documents)(MIT\6.0001L)fa22)Lectures)/ec19.py urce Console Object lec19.py* 86 a.set_namename 87 L3.append(a) In 90:runtie('C:/Users/anabe/ 88 Documents/MIT/6.0001L/fa22/Lectures Talking: Ana Bell return L3 lec19.py', wdir='C:/Users/anabe/ 89 90 L1=[2,5,1] Documents/MIT/6.0001L/fa22/Lectures') L2 = [""blobfish"", ""crazyant"", ""parafox""] cat:fluffy:5 91 92 # animals = make_animals(L1, L2) 93 In [91]: runfile'C:/Users/anabe/ ## print(animals) # note this prints a List of anim 94 # for i in animals: # this prints the indivdual animals Documents/MIT/6.0001L/fa22/Lectures/ 95 # print(i) lec19.py', wdir='C:/Users/anabe/ 96 Documents/MIT/6.0001L/fa22/Lectures') 97 ####################################################### cat:fluffy:5 98 I meow 99 100 ################################# In [92]: runfile'C:/Users/anabe/ 101 ## Inheritance example Documents/MIT/6.0001L/fa22/Lectures/ 102 lec19.py', wdir='C:/Users/anabe/ ################################# 103 class CatAnimal: Documents/MIT/6.0001L/fa22/Lectures' 104 def speak(self): cat:fluffy:5 105 print(""meow"") meow def_str_self: 5 106 107 return ""cat:""+strself.name+"":+strseLf.age) In [93]: 108 IPython console LSP Python: ready conda (Python 3.8.5) Line 22, Col 11 ASCII Mem 64% 11/4202"
2582.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help C: Users\anabe(Dox lec19.py* Object 101 ## Inheritance example 102 ################################# In90: runtie'C:/Users/anabe/ 103 class CatAnimal): Documents/MIT/6.0001L/fa22/Lectures Talking: Ana Bell lec19.py', wdir='C:/Users/anabe/ 104 def speakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures') cat:fluffy:5 106 def _str_self): 107 return""cat:+strself.name+""""+strself.age 108 In [91]: runfile'C:/Users/anabe/ 109 #print(""\n---- cat tests ----"" Documents/MIT/6.0001L/fa22/Lectures/ 110 c = Cat(5) lec19.py' wdir='C:/Users/anabe/ 111 c.set_name(""fluffy"") Documents/MIT/6.0001L/fa22/Lectures') 112 print(c) cat:fluffy:5 113 c.speak() meow 114 print(c.get_age()) 115 a.speak() # error because there is no speak method for A- In [92]: runfile'C:/Users/anabe/ 116 Documents/MIT/6.0001L/fa22/Lectures/ 117 lec19.py', wdir='C:/Users/anabe/ 118 ################# YOU TRY IT ##################### Documents/MIT/6.0001L/fa22/Lectures' 119 class RabbitAnimal): cat:fluffy:5 120 A subclass of Animal meow 121 def speak(self): 5 122 prints the string meep to the console 123 In [93]: # your code here IPython console LSP Python:ready conda (Python 3.8.5) Line 22, Col 11 ASCII CRLF Mem 64% x 11/420222"
2586.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EC C:)Users\anabe(Documents(/MT\6.0001L)fa22)Lectures)/ec19.py lec19.py Object 101 ## Inheritance example onsole 1/A 102 ################################# 103 class Cat(Animal): Talking: Ana Bell 104 In [93]: runfile'C:/Users/anabe/ defspeakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ lec19.py', wdir='c:/Users/anabe/ 106 def_str_self: 107 Documents/MIT/6.0001L/fa22/Lectures' returncat:+strself.name+""""+strself.age 108 cat:fluffy:5 109 #print(""\n---- cat tests ----"" meow 5 110 c = Cat(5) 111 c.set_name(""fluffy"") Traceback most recent call last: 112 print(c) 113 c.speak() File""C:\Users\anabe\Documents\MIT 114 printc.get_age \6.0001L\fa22\Lectures\lec19.py""1ine 115 a.speak # error because there is nospeak method for A- 115, in <module> 116 a.speak # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class Rabbit(Animal): AttributeError:'Animal' object has no 120 A subclass of Animal attribute'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:ready conda Python 3.8.5 Line 115, Col 6 ASCE Mem 64"
2594.0,"ile C:Users)anabe(Documents)/MT\6.0001L)fa22)Lectures)/ec19.py ource Console Object ec19.py 101 ## Inheritance example Console 1/A 102 ################################# 103 class CatAnimal): ralking 104 In [93]: runfile('C:/Users/anabe/ defspeakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ lec19.py', wdir='C:/Users/anabe/ 106 def _str_self): 107 return ""cat:""+str(self.name)+"":""+str(seLf.age) Documents/MIT/6.0001L/fa22/Lectures') 108 cat:fluffy:5 109 #print(""\n---- cat tests ----"" meow c=Cat5 5 110 111 c.set _name""fluffy"") Traceback (most recent call last): 112 print(c) 113 c.speak( File""C:\Users\anabe\Documents\MIT 114 printc.get_age \6.0001L\fa22\Lectures\lec19.py""1ine 115 a.speak # error because there is nospeak method for A 115,in <module> 116 a.speak( # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class Rabbit(Animal): AttributeError: 'Animal' object has no 120 A subclass of Animal attribute 'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:ready conda (Python 3.8.5) Line 110, Col 4 ASCII CRLF Mem 649 11/4202"
2610.0,"WHICH METHOD TO USE? II Talking: Ana Bell Subclass can have methods with same name as superclass For an instance of a class, look for a method name in current class definition If not found, look for method name up the hierarchy (in parent, then grandparent, and so on) Use first method up the hierarchy that you found with that method name 6.100L Lecture 19"
2616.0,"ile C:)Users\anabe,Documents)/MT6.0001Lfa22)Lectures)/ec19.py lec19.p Source Console Object 101 ## Inheritance example Console 1/A 102 ################################# 103 class CatAnimal: Talking: Ana Bell 104 In [93]: runfile'c:/Users/anabe/ def speakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ def_str_self: lec19.py wdir='C:/Users/anabe/ 106 107 return""cat:+strself.name+:""+strself.age Documents/MIT/6.0001L/fa22/Lectures' 108 cat:fluffy:5 109 #print""\n---- cat tests ----"" meow 5 110 #c=Cat5 111 #c.set_name""fLuffy I Traceback most recent call last: 112 # printc) 113 #c.speak FileC:\Users\anabe\Documents\MIT 114 #printc.get_age \6.0001L\fa22\Lectures\lec19.py1ine 115, in <module> 115 # a.speak # error because there is no speak method for- 116 a.speak() # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class RabbitAnimal: AttributeError: 'Animal' object has no 120 A subclass of Animal attribute'speak' 121 def speakself: 122 prints the string meep to the console 123 In [94] # your code here IPython console LSP Python:ready conda Python3.8.5 Line 111, Col 23 ASCTE Mem 65 +"
2618.0,"ile C:)Users\anabe(Documents(/MT\6.0001L)fa22)Lectures)/ec19.py lec19.py Object 101 ## Inheritance example Console 1/A 102 ################################# 103 Talking: Ana Bell class CatAnimal: 104 In [93]: runfile'c:/Users/anabe/ def speakself: 105 print(""meow) Documents/MIT/6.0001L/fa22/Lectures/ 1ec19.py,wdir='C:/Users/anabe/ 106 derf strself: 107 Documents/MIT/6.0001L/fa22/Lectures') returncat:+strself.name+""+strself.age 108 cat:fluffy:5 109 #print""\n---- cat tests ----"" meow 5 110 #c=Cat5 111 #c.set_name(""fLuffy Traceback most recent call last): 112 # print(c) 113 #c.speak FileC:\Users\anabe\Documents\MIT 114 #printc.get_age \6.0001L\fa22\Lectures\lec19.py""1ine 115,in <module> 115 # a.speak # error because there is no speak method for- 116 a.speak( # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class RabbitAnimal): AttributeError:'Animal' object has no 120 attribute'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:read conda Python 3.8.5 Line 111Co23 ASCEI Mem 65% +"
2622.0,"ile C:1Users\anabe,Documents(/MT)6.0001L)fa22)Lectures)/ec19.py lec19.py Object 101 ## Inheritance example Console 1/A 102 ################################# 103 class CatAnimal): Talking: Ana Bell 104 In [93]: runfile('C:/Users/anabe/ def speakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ def_str_self: 1ec19.py', wdir='C:/Users/anabe/ 106 107 return ""cat:""+str(self.name)+"":""+strseLf.age) Documents/MIT/6.0001L/fa22/Lectures') 108 cat:fluffy:5 109 #print(""n---- cat tests ----' meow 5 110 #c =Cat5) 111 # c.set_name(""fLuffy"") Traceback (most recent call last): 112 #printc) 113 # c.speak() File""C:\Users\anabe\Documents\MIT 114 # print(c.get_age()) \6.0001L\fa22\Lectures\lec19.py""1ine 115,in <module> 115 # a.speak # error because there is no speak method for- 116 a.speak( # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class Rabbit(Animal): AttributeError: 'Animal' object has no 120 A subclass of Animal attribute'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:ready conda Python 3.8.5 Line 107, Col 30 ASCII Mem 65% 114/202"
2626.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help C:1Users\anabe(Documents)/MIT\6.0001L/fa22)Lectures)/ec19.py lec19.py ource Console Object 101 ## Inheritance example Console 1/A 102 ################################# 103 class Cat(Animal): Talking: Ana Bell 104 def speakself: In [93:runfile'C:/Users/anabe/ 105 print(""meow) Documents/MIT/6.0001L/fa22/Lectures/ lec19.py', wdir='C:/Users/anabe/ 106 def _str_self: 107 return ""cat:""+strself.name)+"":""+strself.age) Documents/MIT/6.0001L/fa22/Lectures') 108 No documentation available 109 #print(""\n---- cat tests - -Click anywhere in this tooltip for additional help. 110 #c =Cat5 111 # c.set_name(""fLuffy"") Traceback (most recent call last): 112 # printc 113 # c.speak() File""C:\Users\anabe\Documents\MIT 114 #print(c.get_age()) \6.0001L\fa22\Lectures\lec19.py""1ine 115,in <module> 115 # a.speak # error because there is no speak method for 116 a.speak() # error because there is no 117 speak method for Animal class. 118 ################# YOU TRY IT ##################### 119 class Rabbit(Animal): AttributeError: 'Animal' object has no 120 IIIIII A subclass of Animal attribute'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:ready conda Python 3.8.5 Line 107, Col 30 ASCHI Mem 65%"
2632.0,"OOOGHCHIE 101 ## Inheritance example 102 103 class Cat(Animal: In [93]:runfileC:/Users/anabe/ 104 def speak(seLf: Documents/MIT/6.0001L/fa22/Lectur 105 print""meow"") lec19.py'wdir='C:/Users/anabe/ 106 def _str_self): Documents/MIT/6.0001L/fa22/Lectun 107 return cat+strsel.name++strself.age 108 No documentation avoiLable 109 #print(""An--.. cat tests Click anywhere in this tooltip for odditional help 110 #c=Cot5) Traceback (most recent call last) 111 #c.set_namefLuffy) 112 #print(c File C:\Users\anabe\Documents 113 #c.speak \6.0001L\fa22\Lectures\ec19.py 114 printc.get age 115,in <module> 115 #a.speak # error because there is no speok method for a.speak # error because ther 116 speak method for Animal class 117 118 #####YOU TRYIT ##### AttributeError:'Animal' object ha 119 class Rabbit(Animal: attribute 'speak' 120 121 def speak(seLf: 122 prints the string meep to the console In [94] 123 yowr code here"
2634.0,"101 ## Inheritance example 102 103 class Cat(Animal): In [93]:runfileC:/Users/anabe/ 104 def speak(seLf): Documents/MIT/6.0001L/fa22/Lectur 105 print""meow"") lec19.pywdir='C:/Users/anabe/ 106 def _str_seif: ts/MIT/6.0001L/fa22/Lectur 107 return No documentotion available Jffy:s 108 Click anywhere in this tooltip for adoitional help 109 #print(""An-... cat tesL 5 110 #c=Cot5 Traceback (most recent call last) 111 #c.set_namefLuffy) 112 #print(c File C:\Users\anabe\Documents 113 #c.speak \6.0001L\fa22\Lectures\ec19.py"" 114 printc.get age 115,in <module> 115 #a.speak # error because there is no speok method for a.speak # error because ther 116 speak method for Animal class 117 118 #####YOU TRYIT ##### AttributeError:'Animal' object ha 119 class Rabbit(Animal: attribute 'speak' 120 121 def speakself 122 prints the string meep to the console In [94] 123 your code here"
2638.0,"BOOOCHCE 101 ## Inheritance exomple 102 103 class Cat(Animal): In [93]:runfile'C:/Users/anabe/ 104 def speak(seLf): Documents/MIT/6.0e01L/fa22/Lectur 105 print""meow"") lec19.py',wdir='C:/Users/anabe/ 106 def _str_self): Documents/MIT/6.0e01L/fa22/Lectum 107 return cat:+strself.name++strseLf.age cat:fluffy:5 108 meow 109 #print""\n-- cat tests 110 #C=Cot5) Traceback (most recent call last) 111 #c.set_namefLuffy"") 112 #printc File ""C:\Users\anabe\Documents\ 113 #c.speak \6.0001L\fa22\Lectures\lec19.py"", 114 #printc.get_age) 115,in <module> 115 #a.speak error because there is no speak method for a.speak # error because ther 116 speak method for Animal class 117 118 ## YOUTRYIT ##### AttributeError:'Animal'object ha 119 class Rabbit(Animal: attribute 'speak' 120 121 def speakseLf: 122 prints the string meep to the console In [94] 123 your code here :"
2640.0,"ile C:\Users\anabe,Docun ments\MIT,6.0001L)/fa22(Lectures)/ec19.py lec19.py Object 101 ## Inheritance example 5G Console 1/A 102 ################################# 103 class CatAnimal: Talking: Ana Bell 104 In [93]: runfile('c:/Users/anabe/ def speakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ 1ec19.py', wdir='C:/Users/anabe/ 106 def_str_self: 107 return ""cat:""+strself.name)+"":""+strself.age) Documents/MIT/6.0001L/fa22/Lectures') 108 cat:fluffy:5 109 #print""\n---- cat tests ----"" meow 5 110 #c=Cat5 111 #c.sqt_name(""fluffy"") Traceback most recent call last): 112 # print(c) 113 # c.speak File""C:\Users\anabe\Documents\MIT 114 #printc.get_age \6.0001L\fa22\Lectures\lec19.py""1ine 115 # a.speak # error because there is no speak method for- 115,in <module> 116 a.speak( # error because there is no 117 speak method for Animal class 118 #################YOU TRY IT ##################### 119 class RabbitAnimal): AttributeError:'Animal' object has no 120 A subclass of Animal attribute'speak' 121 def speak(self: 122 prints the string meep to the console m In [94]: 123 # your code here IPython console LSP Python:ready conda Python 3.8.5 Line 107.Col30 ASCEE Mem 65%"
2642.0,"ile C:)Users\anabe(Documents)/MT)6.0001L)fa22)Lectures)/ec19.py lec19.py Object 101 ## Inheritance example Console 1/A 102 ################################# 103 Talking: Ana Bell class CatAnimal): 104 In [93]: runfile('C:/Users/anabe/ def speakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ str_self: lec19.py', wdir='C:/Users/anabe/ 106 def 107 Documents/MIT/6.0001L/fa22/Lectures') returncat:+strself.name+""""+strself.age 108 cat:fluffy:5 109 #print(""\n---- cat tests ---- meow 5 110 #c=Cat5) 111 # c.set_name(""fLuffy"") Traceback most recent call last): 112 # print(c) 113 # c.speak) File""c:\Users\anabe\Documents\MIT 114 #print(c.get_age()) \6.0001L\fa22\Lectures\lec19.py""1ine 115 # a.speak # error because there is no speak method for- 115, in <module> 116 a.speak() # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class Rabbit(Animal): AttributeError: 'Animal' object has no 120 A subclass of Animal attribute 'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:ready conda (Python 3.8.5) Line 107, Col 30 ASCII Mem 65%"
2644.0,"ile nents\MIT\6.0001L)fa22\Lectures)/ec19.py lec19.py* Object 101 ## Inheritance example Console 1/A 102 ################################# 103 Talking: Ana Bell class Cat(Animal): 104 In [93]: runfile('C:/Users/anabe/ def speakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ def_str_self: lec19.py', wdir='C:/Users/anabe/ 106 107 Documents/MIT/6.0001L/fa22/Lectures') returncat:+strself.name+""""+strself.age) 108 cat:fluffy:5 109 #print(""\n---- cat tests ----"" meow 5 110 #c =Cat5) 111 #c.set_name""fluffy"" Traceback (most recent call last): 112 print(c) 113 # c.speak File""C:\Users\anabe\Documents\MIT 114 # print(c.get_age()) \6.0001L\fa22\Lectures\lec19.py""1ine 115 # a.speak # error because there is no speak method for 115, in <module> 116 a.speak() # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class Rabbit(Animal): AttributeError: 'Animal' object has no 120 A subclass of Animal attribute'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:ready conda Python 3.8.5 Line 112, Col 3 ASCHI Mem 65% 11/4/202"
2652.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help C:Users\anab tents\MIT\6.0001L)fa22(Lectures)/ec19.py lec19.py* Object 101 ## Inheritance example Console 1/A 102 ################################# 5 103 Talking: Ana Bell class CatAnimal): 104 In [93]: runfile('c:/Users/anabe/ def speakself: 105 print(""meow"") Documents/MIT/6.0001L/fa22/Lectures/ -lec19.py', wdir='c:/Users/anabe/ 106 def _str_self: 107 Documents/MIT/6.0001L/fa22/Lectures') returncat:+strself.name+""""+strself.age 108 cat:fluffy:5 109 #print(""\n---- cat tests ---- meow 110 #c=Cat5) 5 111 # c.set_name(""fluffy"") Traceback (most recent call last): 112 print(c) File ""C:\Users\anabe\Documents\MIT 113 # I speak() 114 printc.get_age \6.0001L\fa22\Lectures\lec19.py""1ine # 115 a.speak) # error because there is no speak method for A 115, in <module> 116 a.speak( # error because there is no 117 speak method for Animal class 118 ################# YOU TRY IT ##################### 119 class RabbitAnimal): AttributeError: 'Animal' object has no 120 A subclass of Animal attribute 'speak' 121 def speak(self): 122 prints the string meep to the console In [94]: 123 # your code here IPython console LSP Python:ready conda Python 3.8.5 Line 115, Col 1 ASCHI Mem 65%"
