start,content
2990.0,"YOU TRY IT! = Write a recursive function according to the specs below def in list of lists(L,e): 11 II L is a list whose elements are lists containing ints.. Returns True if e is an element within the lists of L and False otherwise. I1 11 I1 # your code here test=[[12],[3,4],[5,67] print(in list of lists(test, O)) # prints False test=[[1,2],[3,4] - [5,6,7]] print(in list of lists(test, 3)) prints True 6.100L Lecture 16"
2992.0,"YOU TRY IT! Write a recursive function according to the specs below.. Talking: Ana Bell def in list of lists(L, e): L is a list whose elements are lists containing ints. and False otherwise. # your code here test = [[1,2], [3,4], [5,6,7]] print(in list of lists(test, O)) # prints False test=[[1,2],[3,4],[5,6,7]] print(in_list_of_lists(test, 3)) # prints True 6.100L Lecture 16"
2998.0,101 102 103
3002.0,"de EC C:Users\anabe(Documents)MIT,6.0001L)\fa22(Lectures)/ec16.py c16.py Object 81 Console 1/A 82 ## is an element in a list? In [93]: Talking: Ana Bell 83 ## incorrect 84 def in_list(L, e): In [93]: 85 print(e, L) 86 if len(L) == 1: In [94]: runfile'C:/Users/anabe/ 87 return L[0] == e Documents/MIT/6.0001L/fa22/Lectures/ 88 else: 1ec16.py', wdir='C:/Users/anabe/ 89 return in 1istL[1:] e Documents/MIT/6.0001L/fa22/Lectures') 90 91 test=[2,5,8,1] In [95]: runfile'C:/Users/anabe/ 92 # print(in listtest, 0) # good Documents/MIT/6.0001L/fa22/Lectures/ 93 lec16.py', wdir='C:/Users/anabe/ 94 test=[2,5,81] Documents/MIT/6.0001L/fa22/Lectures' 95 # print(in_Listtest1) # good 1 [2,1,5, 8] 96 1 [1,5, 8] 97 test=[2,1,58] 1 [5, 8] 98 printin listtest,1) # bad 1 [8] 99 False 100 ## is an element in the list 101 ## correct (look at the first elem in the list) In [96]: 3 in [1,2,3] 102 def in_list(L, e): 103 if len(L) == 1: I IPython console LSP Python:read conda (Python 3.8.5) Line 91, Col 4 Mem 63%"
3004.0,"de C:Users\anabe(Documents)MIT,6.0001L)/fa22(Lectures)/ec16.py Object ec16.py 81 Console 1/A8 82 ## is an element in a list? Talking: Ana Bell ## incorrect In [93]: 83 84 def in_list(L, e): 85 print(e, L) In [94]: runfile'c:/Users/anabe/ 86 if len(L) == 1: Documents/MIT/6.0001L/fa22/Lectures/ 87 lec16.py', wdir='C:/Users/anabe/ returnL[0] ==e 88 else: Documents/MIT/6.0001L/fa22/Lectures' 89 return in 1istL[1:] e 90 In [95: runfile'C:/Users/anabe/ 91 test=[2,5,8,1] Documents/MIT/6.0001L/fa22/Lectures/ 92 # print(in listtest, 0) # good lec16.py', wdir='C:/Users/anabe/ 93 Documents/MIT/6.0001L/fa22/Lectures' 1 [2,1, 5, 8] 94 test=[2,5,81] 1 [1, 5, 8] 95 # print(in_Listtest1) # good 96 1 [5, 8] 1 [8] 97 test=[2,1,58] 98 False printin listtest,1) # bad 99 In [96]: 3 in [1,2,3] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) Out[96]: True 102 def in_list(L, e): In [97]:| I 103 if len(L) == 1: IPython console LSP Python:ready conda Python 3.8.5 Line 91, Col 4 Mem 62% +"
3010.0,"de Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help :\Users\anabe\Documents\MIT,6.0001L(fa22(Lectures)lec16.py Object c16.py 81 Console 1/A 82 ## is an element in a list? In94runti1e'C:/Users/anab Talking: Ana Bell Documents/MIT/6.0001L/fa22/Lectures/ 83 ## incorrect lec16.py', wdir='C:/Users/anabe/ 84 def in listL e: 85 print(e, L) Documents/MIT/6.0001L/fa22/Lectures') 86 if len(L) == 1: 87 return L[0] == e In [95]: runfile'C:/Users/anabe/ 88 Documents/MIT/6.0001L/fa22/Lectures/ else: 89 lec16.py', wdir='C:/Users/anabe/ return in 1istL[1:] e 90 Documents/MIT/6.0001L/fa22/Lectures' 91 test=[2,5,8,1] 1[2,1,5,8] 92 # printin listtest 0) # good 1 [1, 5, 8] 93 1 [5, 8] 1 [8] 94 test=[2581] False 95 #print(in_list(test 1)) # good 96 97 In [96]: 3 in [1,2,3] test=[2,15,8] 98 Out[96]: True printin listtest,1) # bad 99 In [97]: 3 in [[1,2,3]] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) Out[97]: False 102 def in_list(L, e): 103 if lenL) == 1: In [98]: I EPython console LSP Pythonread conda Python 3.8.5) Line 91, Col 4 Mem 62%"
3012.0,"EC \Users\anabe\Documents\MIT\6.0001L(fa22\Lectures)lec16.p) Object c16.py 81 Console 1/A 82 ## is an element in a list? In94 runt1eC:/Users/anab Talking: Ana Bell Documents/MIT/6.0001L/fa22/Lectures/ 83 ## incorrect lec16.py', wdir='C:/Users/anabe/ 84 def in_list(L, e): 85 print(e, L) Documents/MIT/6.0001L/fa22/Lectures') 86 if len(L) == 1: 87 return L[0] == e In [95]: runfile'C:/Users/anabe/ 88 Documents/MIT/6.0001L/fa22/Lectures/ else: 89 lec16.py', wdir='C:/Users/anabe/ return in 1istL[1: e 90 Documents/MIT/6.0001L/fa22/Lectures' 91 1 [2, 1,5, 8] test=[2,58,1] 92 # printin listtest 0 # good 1 [1,5,8] 1 [5,8] 93 1 [8] 94 test=[2,5,81] False 95 # print(in_list(test, 1)) # good 96 97 test=[2,1,58] In [96]: 3 in [1,2,3] 98 Out[96]: True printin listtest,1) # bad 99 In [97]: 3 in [[1,2,3]] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) Out[97]: False 102 def in_list(L, e): 103 if len(L) == 1: In [98]: EPython console LSP Pythonread conda Python 3.8.5 Line 91, Col 4 Mem 62%"
3016.0,"EC :\Users)anabe\Documents\MIT\6.0001L(fa22\Lectures)lec16.p) Object ec16.py 81 Console 1/A = 82 ## is an element in a list? In94runti1eC:/Users/anab Talking: Ana Bell Documents/MIT/6.0001L/fa22/Lectures/ 83 ## incorrect lec16.py', wdir='C:/Users/anabe/ 84 def in_list(L, e): 85 print(e, L) Documents/MIT/6.0001L/fa22/Lectures' 86 if len(L) == 1: 87 return L[0] == e In [95]: runfile'C:/Users/anabe/ 88 Documents/MIT/6.0001L/fa22/Lectures/ else: 89 lec16.py', wdir='C:/Users/anabe/ return in 1istL[1: e 90 Documents/MIT/6.0001L/fa22/Lectures' 91 1 [2,1,5,8] test=[2581] 92 # printin listtest, 0) # good 1 [1,5,8] 1 [5, 8] 93 1 [8] 94 test=[25,81] False 95 # print(in list(test,1) # good 96 97 test=[21,5,8] In [96]: 3 in [1,2,3] 98 Out[96]: True printin listtest, 1) # bad 99 In [97]:3in [[1,2,3]] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) Out[97]: False 102 def in_list(L, e): 103 if len(L) == 1: In [98]: IPython console LSP Python:read conda Python 3.8.5 Line 91, Col 4 Mem 62% +"
3018.0,"DEGHE :\Users\anabe\Documents\MIT\6.0001L(fa22\Lectures)lec16.p) Object 81 Console 1/A 82 ## is an element in a list? In94runt11e'C:/Users/anab Talking Documents/MIT/6.0001L/fa22/Lectures/ 83 ## incorrect lec16.py', wdir='C:/Users/anabe/ 84 def in_list(L, e): 85 print(e, L) Documents/MIT/6.0001L/fa22/Lectures') 86 if len(L) == 1: 87 return L[0] == e In [95]: runfile'C:/Users/anabe/ 88 Documents/MIT/6.0001L/fa22/Lectures/ else: 89 lec16.py', wdir='C:/Users/anabe/ return in 1istL[1:] e) 90 Documents/MIT/6.0001L/fa22/Lectures' 91 test= [2,5,8,1] 1 [2,1,5, 8] 92 # print(in list(test 0) # good 1 [1, 5, 8] 1 [5, 8] 93 1 [8] 94 test=[25,81] False 95 # print(in_Listtest1) # good 96 97 In [96]: 3 in [1,2,3] test=[2,158] 98 Out[96]: True printin listtest,1) # bad 99 In [97]: 3 in [[1,2,3]] 100 ## is an element in the list 101 ## correct (look at the first elem in the list) Out[97]: False 102 def in_list(L, e): 103 if len(L) == 1: In [98]: I EPython console LSP Pythonread conda (Python 3.8.5) Line 91, Col 4 Mem 62c +"
3022.0,"ile DEGH C:Users\anabe(Documents)MIT,6.0001L/fa22\Lectures)/ec16.py Object lec16.py 103 if len(L) == 1: Console 1/A 104 return L[0] ==e In94runt11e'C:/Users/anab Talking 105 Documents/MIT/6.0001L/fa22/Lectures/ else: if L[0] == e: lec16.py', wdir='C:/Users/anabe/ 106 107 return True Documents/MIT/6.0001L/fa22/Lectures' 108 else: 109 In [95]: runfile'C:/Users/anabe/ return in_1istL[1:] e 110 Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 111 ## another correct Look at the Last elem in theList) 112 def in_listL e: Documents/MIT/6.0001L/fa22/Lectures' if len(L) == 1: 1 [2, 1, 5, 8] 113 114 return L[0] ==e 1 [1, 5, 8] 1 [5, 8] 115 else: if L[-1] == e: 1 [8] 116 False 117 return True 118 else: 119 return in_list(L[:-1], e) In [96]: 3 in [1,2,3] 120 Out[96]: True 121 ## another correct and simplified implementation 122 def in_list(L, e): In[97]:3in[[1,2,3]] I 123 if len(L) == 0: Out[97]: False 124 return False 125 elif L[0] == e: In [98]: IPython console LSP Python:ready conda Python 3.8.5 Line 100, Col 29 Mem 62c x"
3024.0,"de C:1Users\anabe(Documents\MIT,6.0001L)/fa22)(Lectures)/ec16.py ource Editor Object c16.py 145 Returns a list containing elements that are the Console 1/A 146 integers in the sublists of L in the same order In94:runti1e'C:/Users/anab Talking: Ana Bell 147 Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 148 if lenL==1: 149 return L[0] Documents/MIT/6.0001L/fa22/Lectures' 150 else: 151 return L[0] + flatten(L[1:]) In [95]: runfile'C:/Users/anabe/ 152 Documents/MIT/6.0001L/fa22/Lectures/ test = [[1]] lec16.py', wdir='C:/Users/anabe/ 153 154 # print(fLatten(test)) Documents/MIT/6.0001L/fa22/Lectures' 155 1 [2,1,5,8] 156 test = [[1,2], [3,4], [9,8,7]] 1 [1,5,8] 1 [5,8] 157 # print(flatten(test)) 158 1 [8] False 159 160 ################### YOU TRY IT ############## 161 def in_lists_of_list(L, e): In [96]: 3 in [1,2,3] 162 I Out[96]: True 163 L is a list whose elements are lists containing ints 164 Returns True if e is an element within the lists of L In[97]:3in[[1,2,3]] 165 and False otherwise. Out[97]: False 166 Hint, the in operator is useful here, i.e. e in something. 167 In [98]: IPython consoleHistory LSP Python:ready conda Python 3.8.5 Line 100, Col 29 ASCHI Mem 62%"
3026.0,"ile C:1Users\anabe(Documents)/MT)6.0001L)fa22)Lectures)/ec16.py ource Editor Object - lec16.py 156 test = [[1,2], [3,4], [9,8,7]] Console 1/A = 157 # print(flatten(test)) In[94: runtie'C:/Users/anab Talking: Ana Bell 158 Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 159 160 ################### YOU TRY IT ############## Documents/MIT/6.0001L/fa22/Lectures' 161 def in_lists_of_list(L, e): 162 III In [95]: runfile'C:/Users/anabe/ 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 164 Returns True if e is an element within the lists of L 165 and False otherwise. Documents/MIT/6.0001L/fa22/Lectures' 166 Hint, the in operator is useful here, i.e. e in something 1[2158] 167 HII 1 [1,5,8] 1 [5, 8] 168 # your code here I 1 [8] 169 False 170 171 172 In [96]: 3 in [1,2,3] test=[[1,2][34][567]] 173 Out[96]: True # printin lists of listtest, 3) # prints True 174 175 test = [[1,2], [3,4], [5,6,7]] In [97]:3in [[1,2,3]] 176 # printin_Lists_of Listtest, 0) # prints False Out[97]: False 177 178 In [98]: ############################################### IPython console LSP Python:ready conda Python 3.8.5 Line 100, Col 29 Mem 62%"
3030.0,"EC C:Users\anabe(Documents)MIT,6.0001L/fa22(Lectures)/ec16.py ource Editor Object ec16.py 159 Console 1/A = 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell def in_lists_of_list(L, e): Documents/MIT/6.0001L/fa22/Lectures/ 161 III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 and False otherwise. In [95]: runfile'C:/Users/anabe/ 166 Hint, the in operator is useful here, i.e. e in something. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='c:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures' 168 # your code here 1 [2,1, 5, 8] 169 I 170 1 [1, 5, 8] 171 1 [5, 8] test = [[1,2], [3,4], [5,6,7]] 1 [8] 172 False 173 # print(in_lists_of_list(test, 3)) # prints True 174 175 test = [[1,2], [3,4], [5,6,7]] In [96]: 3 in [1,2,3] 176 Out[96]: True # print(in lists of list(test, 0) # prints False 177 In [97]: 3 in [[1,2,3]] 178 ############################################### 179 Out[97]: False 180 ## reverse aList's elements In [98]: 181 IPython consoleHistory LSP Python:ready conda Python 3.8.5 Line 100,Col 29 ASCHI Mem 63%"
3034.0,"DEGHC C:)Users\anabe,Documents)MIT\6.0001L\fa22)Lectures)/ec16.py ource Editor Object c16.py 159 Console 1/A 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell def in_lists_of_list(L, e): Documents/MIT/6.0001L/fa22/Lectures/ 161 III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of I 165 and False otherwise. In [95]: runfile'C:/Users/anabe/ 166 Hint, the in operator is useful here, i.e. e in something. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='c:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures') 168 # your codehere 169 1[2,158] 170 1 [1, 5, 8] 1 [5, 8] 171 test = [[1,2], [3,4], [5,6,7]] 1 [8] 172 False 173 # print(in_lists_of_list(test, 3)) # prints True 174 In [96]:3 in [1,2,3] 175 test = [[1,2], [3,4], [5,6,7]] 176 Out[96]: True # print(in lists of list(test, e) # prints False 177 178 In [97]: 3in [[1,2,3]] ############################################### 179 Out[97]: False 180 In [98]: 181 ## reverse a list's elements IPython console LSP Python: ready conda (Python 3.8.5) Uine 168, Col 21 Mem 63% 13/56 PM"
3038.0,"EGE C:Users\anabe(Documents)MIT,6.0001L)\fa22(Lectures(/ec16.py ource Editor Object ec16.py 159 Console 1/A 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell 161 def in_lists_of_list(L, e): Documents/MIT/6.0001L/fa22/Lectures/ III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 and False otherwise. In [95]: runfile'C:/Users/anabe/ 166 Hint, the in operator is useful here, i.e. e in something. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='c:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures' 168 # your codehere 169 1[2158] 170 1[1,5,8] 171 1 [5, 8] test = [[1,2], [3,4], [5,6,7]] 1 [8] 172 False 173 # print(in_lists_of_listtest, 3) - # prints True 174 175 test = [[1,2], [3,4], [5,6,7]] In [96]: 3in [1,2,3] 176 Out[96]: True # printin lists of list(test, 0) # prints False 177 In [97]: 3 in [[1,2,3]] 178 ############################################### 179 Out[97]: False 180 In [98]: 181 ## reverse a list's elements IPython consoleHiston LSP Python ready conda (Python 3.8.5) Line 168, Col 21 Mem 62% 13/56PM"
3050.0,"159 in 94 runteC:/users/ar 160 S YOU TRY IT # Documents/MIT/6.0001L/fa22/L 161 def in_lists_of_listL,e 162 Documents/MIT/6.0001L/fa22/L 163 L is a list whose elements are lists containing ints 164 Returns True if e is an element within the lists of L In [95]:runfile'c:/Users/an 165 and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something lec16.py',wdir='c:/Users/ana 167 Documents/MIT/6.0001L/fa22/L 168 your code here 121,5,8] 169 1[1,5,8] 170 1[5,8] 171 1 [8] 172 test=[[12][3,4][5,6,7]] False 173 #printin Lists of List(test3)) prints True 174 In [96]:3 in [12,3] 175 test=[[12][3,4][5,6,7]] Out[96]True 176 printin Lists_of List(test 0)) # prints False In [97]:3 in [[12,3]] 177 178 Out[97]:False 179 In [98] 180 181 o List's elements"
3072.0,"DEGE \Users\anabe\Doc Object lec16.py* 159 Console 1/A 160 ################### YOU TRY IT ############## In94 runti1e'C:/Users/anab Talking: Ana Bell 161 Documents/MIT/6.0001L/fa22/Lectures/ def in lists_of_listL e: lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something-. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures' 168 # your code here 1 [2,1, 5, 8] 169 #list with one elem [[1,2,3]] 170 if 1 [1, 5, 8] 171 # List with >1 elem [[] [] []] 1 [5, 8] 172 1 [8] False 173 174 175 In [96]: 3 in [1,2,3] test=[[1,2][34][56,7]] 176 Out[96]: True # printin lists of listtest, 3) # prints True 177 test = [[1,2], [3,4], [5,6,7]] In [97]: 3 in [[1,2,3]] 178 179 # printin lists_of listtest, 0)) # prints False Out[97]: False 180 In [98]: 181 ############################################### IPython console conda (Python 3.8.5) Line 170, Col 8 Mem 62% +"
3074.0,"de \Users\anabe\Doc ments\MIT\6.0001L\fa22\Lectures\lec16.p) Object ec16.py* 159 Console 1/A 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell 161 Documents/MIT/6.0001L/fa22/Lectures/ def in_lists_of_listL e: lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something-. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures') 168 # your code here 1 [2, 1, 5, 8] 169 #List with one elem [[1,2,3]] 170 if len(L) 1 [1,5, 8] 171 # List len(o: Sized, /) -> int 1 [5, 8] 172 1 [8] False 173 Return the number of items in a container. 174 175 In [96]: 3 in [1,2,3] test=[[1,2][3,4][5,6,7]] 176 Out[96]: True # printin lists of Listtest, 3) # prints True 177 test = [[1,2], [3,4], [5,6,7]] In [97]: 3 in [[1,2,3]] 178 179 # printin_lists_of Listtest, 0)) # prints False Out[97]: False 180 In [98]: 181 ############################################### IPython console LSP Pythonready conda Python 3.8.5 Line 170, Col 13 ASCHI Mem 62% x 1."
3076.0,"de \Users\anabe\Doc Object ec16.py* 159 Console 1/A 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell 161 Documents/MIT/6.0001L/fa22/Lectures/ def in_lists_of_listL e: lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something-. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures' 168 # your code here 1 [2, 1, 5, 8] 169 #list with one elem [[1,2,3]] 170 if len(L) == I 1 [1,5, 8] 1 [5, 8] 171 # List with >1 elem [[], [] []] 172 1 [8] False 173 174 175 In [96]: 3 in [1,2,3] test=[[12][3,4][5,6,7]] 176 Out[96]: True # printin lists of Listtest, 3) # prints True 177 test = [[1,2], [3,4], [5,6,7]] In [97]: 3 in [[1,2,3]] 178 179 # printin_lists_of listtest, 0)) # prints False Out[97]: False 180 In [98]: 181 ############################################### IPython console LSP Pythonready conda Python 3.8.5 Line 170, Col 17 ASCHI Mem 62% x 1."
3078.0,"ile DEGCE C:)Users(anabe,Documents)MIT\6.0001)fa22)Lectures)/ec16.py ource Editor Object lec16.py* 159 Console 1/A 160 ################### YOU TRY IT ############## In94 runti1e'C:/Users/anab Talking 161 Documents/MIT/6.0001L/fa22/Lectures/ def in lists_of_listL e: III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something-. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures') 168 # your code here #list with one elem [[1,2,3]] 1 [2, 1, 5, 8] 169 170 if lenL) == 1: 1 [1,5, 8] 171 1 [5, 8] 172 #List with >1 elem [[] [] []] 1 [8] False 173 174 175 In [96]: 3 in [1,2,3] 176 Out[96]: True test=[[1,2][3,4][567]] 177 # print(in lists of list(test, 3) # prints True In [97]: 3 in [[1,2,3]] 178 179 test=[[1,2][3,4][5,67]] Out[97]: False 180 # printin_Lists_of Listtest, 0) # prints False In [98]: 181 IPython console LSP Python:ready conda (Python 3.8.5) Line 171, Col 9 ASCHI Mem 62%"
3082.0,"ie \Users\anabe\Docur ments\MIT\6.0001L\fa22\Lectures)lec16.p) ource Editor Object ec6.py 159 Console 1/A 160 ################### YOU TRY IT ############## In94runt11e'C:/Users/anab Talking 161 Documents/MIT/6.0001L/fa22/Lectures/ def in_lists_of_listL e: III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something.. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 168 # your code here Documents/MIT/6.0001L/fa22/Lectures' #list with one elem [[1,2,3]] 1 [2, 1, 5, 8] 169 170 if len(L) == 1: 1 [1,5, 8] 1 [5, 8] 171 172 # list with >1 elem [[], [], []] 1 [8] False 173 174 In [96]: 3 in [1,2,3] 175 176 Out[96]: True test=[[1,2][3,4][567]] 177 #print(in lists of listtest,3) # prints True In [97]: 3 in [[1,2,3]] 178 179 test=[[1,2][3,4][5,6,7]] Out[97]: False 180 # printin Lists_of listtest, 0) # prints False In [98]: 181 IPython console LSP Pythonready conda (Python 3.8.5) Line 171, Col 9 ASCII Mem 61%"
3094.0,"C: Users\anabe,Docun ments\MIT\6.0001L\fa22\Lectures\lec16.py ource Editor Object lec16.py* 159 Console 1/A = 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell 161 Documents/MIT/6.0001L/fa22/Lectures/ def in lists_of_listL e: lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures') 164 Returns True if e is an element within the lists of 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures') 168 # your code here 169 #List with one elem [[1,2,3]] 12158] 170 if lenL ==1: 1[1,5,8] 1 [5, 8] 171 e in L 172 #List with >1 elem [[] [] []] 1 [8] 173 False 174 In [96]: 3 in [1,2,3] 175 176 Out[96]: True test=[[1,2][3,4][56,7]] 177 #print(in lists of list(test,3) # prints True In [97]: 3 in [[1,2,3]] 178 179 test=[[1,2],[3,4][5,67]] Out[97]: False 180 # print(in Lists_of_listtest, 0)) # prints False In [98]: 181 IPython console LSP Pythonready Line 171,Col 15 ASCHI Mem 61% x"
3096.0,"C:Users\anabe(Documents)MIT,6.0001L)\fa22\Lectures)/ec16.py Object ec16.py* 159 Console 1/A = 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell 161 def in_lists_of_list(L, e): Documents/MIT/6.0001L/fa22/Lectures/ III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Documents/MIT/6.0001L/fa22/Lectures/ Hint, the in operator is useful here, i.e. e in something lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures' 168 # your code here #list with one elem [[1,2,3]] 1 [2, 1, 5, 8] 169 170 if lenL == 1: 1 [1, 5, 8] 171 1 [5, 8] e in L 172 #List with >1 elem [[] [] []] 1 [8] False 173 174 175 In [96]: 3 in [1,2,3] 176 Out[96]: True test=[[1,2][3,4][56,7]] 177 #print(in lists of list(test,3) - # prints True In [97]: 3 in [[1,2,3]] 178 179 test=[[1,2],[3,4] [5,6,7]] Out[97]: False 180 # print(in_lists_of list(test, 0)) # prints False In [98]: 181 IPython consoleHistor LSP Python:ready conda (Python 3.8.5) Line 171, Col 15 ASCII Mem 61% + 1."
3102.0,"de ments\MIT\6.0001L\fa22\Lectures\lec16.p) Object ec16.py* 159 Console 1/A = 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell 161 Documents/MIT/6.0001L/fa22/Lectures/ def in_lists_of_listL e: III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 In [95]: runfile'C:/Users/anabe/ and False otherwise. 166 Hint, the in operator is useful here, i.e. e in something-. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures') 168 # your code here #List with one elem [[1,2,3]]I 1 [2, 1, 5, 8] 169 170 if lenL == 1: 1 [1, 5, 8] 1 [5, 8] 171 e in L[] 172 1 [8] #list with >1 elem [[[] []] False 173 174 175 In [96]: 3 in [1,2,3] 176 Out[96]: True test=[[1,2][3,4][5,67]] 177 #print(in lists of list(test, 3) # prints True In [97]: 3 in [[1,2,3]] 178 179 test=[[1,2][3,4][5,67]] Out[97]: False 180 # printin_lists_of_list(test, 0)) # prints False In [98]: 181 LSP Python:ready conda (Python 3.8.5) Line 169Col 34 ASCII Mem 61% x"
3106.0,"de EGE ource Editor Object ec16.py* 159 Console 1/A 160 ################### YOU TRY IT ############## In94runti1e'C:/Users/anab Talking: Ana Bell Documents/MIT/6.0001L/fa22/Lectures/ 161 def in lists_of_listL e: III lec16.py', wdir='C:/Users/anabe/ 162 163 L is a list whose elements are lists containing ints Documents/MIT/6.0001L/fa22/Lectures' 164 Returns True if e is an element within the lists of L 165 and False otherwise. In [95]: runfile'C:/Users/anabe/ 166 Hint, the in operator is useful here, i.e. e in something-. Documents/MIT/6.0001L/fa22/Lectures/ lec16.py', wdir='C:/Users/anabe/ 167 Documents/MIT/6.0001L/fa22/Lectures' 168 # your code here 169 #List with one elem [[1,2,3] 1 [2,1,5,8] 170 if lenL) == 1: No documentation available 171 e in L[] I Click anywhere in this tooltip for additional help 172 # List with >1 elem [[], [], ] False 173 174 175 In [96]: 3 in [1,2,3] 176 Out[96]: True test=[[1,2][3,4[567]] 177 #print(in lists of list(test,3) # prints True In [97]: 3 in [[1,2,3]] 178 179 test=[[1,2][3,4][5,67]] Out[97]: False 180 # printin_lists_of_listtest, 0)) # prints False In [98]: 181 IPython consoleHiston LSP Python:ready conda Python 3.8.5 Line 169, Co 33 ASCHI Mem 61%"
