start,content
2184.0,"d m soo saf o Bng ny nos p HC - Cool p cpnTcT= 1 ## TYPE THIS IN THE CONSOLE CHECK THE TYPE OF OBJECTS ## Out[5]: 3.0 2 type5 3 type(3.0) alking. Ana Bell In [6]: int5.2) 4 5 # TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[6]: 5 6 float(3) 7 int3.9 In [7]: int5.9) 8 round3.9 Out[7]: 5 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSTONS ## 11 3+2 In[8]:round5.9 12 4+2*6-1 Out[8]:6 13 type4+2*6-1 14 float4+2*6-1 15 I In [9]: 3+2 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[9]: 5 17 pi =355/113 18 19 #Compute approximate value for pi In[10]type3+2 20 pi =355/113 Out[10]:int 21 radius =2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) In[11:13-4/12*12 24 Out[11]: 0.0625 25 ##CODE STYLE ## 26 In [12] type 27 #ExampLe1 IPython corisole LS Ptonrady condaPython3.8.5 Line 7,Col 9 Mem 57%"
2186.0,"d m soo safo os0 bng uny aos a p Conole / p (cPnTIclT= 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[5]: 3.0 2 type5 222 3 type(3.0) alking: Ana Bell In [6]: int5.2 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[6]: 5 6 float(3) 7 int3.9 In [7]: int5.9) 8 round3.9 Out[7]: 5 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In [8]:round5.9) 12 4+2*6-1 Out[8]:6 13 type4+2*6-1 14 float4+2*6-1 15 I In [9]: 3+2 16 ## TYPE THIS IN THE CONSOLE VARIABLES ## Out[9]: 5 17 pi=355/113 18 19 #Compute approximate value for pi In [10]type3+2 20 pi =355/113 Out[10]:int 21 radius=2.2 22 area=pi*(radius**type(self,/,*args,**kwargs) 23 circumference = pi* )/12*12) 24 type(object_or_name, bases, dict) type(object) -> the5 25 ##CODE STYLE## 26 object's type typename, bases dict) -> a new type In [12]:type4* 27 #ExampLe1 IPython corisole LSe Pythonreadyconda Python3.8.5 Line 7, Col 9 CRLF Mem 57%"
2188.0,"d ma soo saf o bng uny o a p HC - 7c= Console /A p 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[6]: 5 2 type5 3 type(3.0) alking: Ana Bell In [7]: int(5.9) 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[7]: 5 6 float(3) 7 int3.9 In [8]: round(5.9) 8 round3.9 Out[8]: 6 9 10 ## TYPE THIS IN THE CONSOLE EXPRESSIONS ## 11 3+2 In [9]: 3+2 12 4+2*6-1 Out[9]: 5 13 type4+2*6-1 14 float4+2*6-1 15 I In [10]: type(3+2) 16 # TYPE THIS IN THE CONSOLE -VARIABLES ## Out[10]: int 17 pi=355/113 18 19 #Compute approximate value for pi In[11]:13-4/12*12 20 pi=355/113 Out[11]:0.0625 21 radius=2.2 22 area =pi*radius**2) 23 circumference =pi*(radius*2) In[12]type4*3 24 Out[12]: int 25 ##CODE STYLE## 26 In [13] 27 #ExampLe1 IPython corsole LS Pthonrdy condaPython3.8.5 Line 7, Col 9 Mem 57%"
2192.0,"Fe Edit Search Source Bun Debug Consoles Progects Tools View Help Console /A p 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[7]: 5 2 type5) 3 type3.0) Falking: Ana Bell 4 In8round5.9) 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[8]: 6 6 float3 7 int3.9 In [9]: 3+2 8 round3.9 Out[9]: 5 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [10] type3+2 12 4+2*6-1 Out[10]: int 13 type4+2*6-1 14 float4+2*6-1 15 I In [11]:13-4/12*12 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[11]:0.0625 17 pi=355/113 18 19 #Compute approximate value for pi In[12]:type4*3 20 pi =355/113 Out12int 21 radius = 2.2 22 area =pi*radius**2) 23 circumference = pi*radius*2) In [13]type4.0*3 24 Out[13]: float 25 ##CODE STYLE ## 26 In [14] 27 #Example1 IPython console LSP Pthonredy conda Python 3.8.5 Line 7, Col 9 CRLF"
2194.0,"YOU TRY IT! In your console, find the values of the following expressions: Talking: Ana Bell 13-4/12*12 - type(4*3) -type(4.0*3) -int(1/2) 6.100L Lecture 1"
2202.0,dH ma yoo af Bn ung wos y p Coole/A # TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[7]: 5 2 type5 3 type(3.0) In[8]:round5.9 4 5 # TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[8]: 6 6 float3 7 int3.9 In [9]: 3+2 8 round3.9) Out[9]: 5 6 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In [10]type3+2 12 4+2*6-1 Out[10]:int 13 type4+2*6-1 14 float4+2*6-1 15 I In11]:13-4/12*12 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[11]: 0.0625 17 pi=355/113 18 19 #Compute approximate value for pi In [12]:type4*3 20 pi =355/113 Out[12]: int 21 radius =2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) In[13]type4.0*3 24 Out[13]: float 25 ## CODE STYLE ## 26 In [14] 27 #ExampLe1 SPthonrycondaPthon 3.8.5 Line7.Co9 Mem56%
2204.0,"d ma soo safo o Bng ung wo pa p C - Coole/A 1 # TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[7]: 5 2 type5 3 type(3.0) alking: Ana Bell In [8]:round5.9 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[8]: 6 6 float3) 7 int3.9 In [9]: 3+2 8 round3.9) Out[9]: 5 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In [10]type3+2 12 4+2*6-1 Out[10]: int 13 type4+2*6-1 14 float4+2*6-1 15 Tn111.1 4)/12*12 16 ##Tyint(self,/*args,**kwargs) 25 17 pi= 18 int[x]) -> integer intx, base=10) ->integer 19 #Compi 4*3 20 pi= 21 22 area arguments are given. If x is a number return x._int_. circurFor floating point numbers, this truncates towards zero. (4.0*3 23 24 t 25 26 In [14]:int1/2 27 #ExampLe 1 Le Pthonradyconda Pthon 3.8.5 Python corsole Mistory Line 7.Co9"
2206.0,"dH ma soo saf o Bng ung ao ya p EC T CooleA ccniinn # TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[8]: 6 2 type5 3 type(3.0) alking: Ana Bell In [9]:3+2 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[9]: 5 6 float3 7 int3.9 In [10]: type3+2 8 round3.9 Out[10]: int 6 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In[11]:13-4/12*12 12 4+2*6-1 Out[11]0.0625 13 type4+2*6-1 14 float4+2*6-1 15 I In[12]type4*3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[12]: int 17 pi=355/113 18 19 #Compute approximate value for pi In [13]:type4.0*3 20 pi =355/113 Out[13]float 21 radius =2.2 22 area =pi*radius**2) 23 circumference = pi*(radius*2) In14int1/2) 24 Out[14]:0 25 ##CODE STYLE ## 26 In [15] 27 #ExampLe1 LSP Phon ready IPython console condaPython3.8.5 Line 7,Co9 Mem56%"
2210.0,"YOU TRY IT! In your console, find the values of the following expressions: Talking: Ana Bell -(13-4)/ (12*12) - type(4*3) - type(4.0*3) -int(1/2) 6.100L Lecture 1"
2212.0,OPERATORS on int and float alking: Ana Bell .i+j the sum .i-j > the difference -i*j the product :i/j division i//j floor division i%j > the remainder when i is divided by j - i**j i to the power of j 6.100L Lecture 1
2224.0,"OPERATORS on int and f1oat alking Ana Bell .i+j the sum if both are ints,result is int :i-j the difference if either or both are floats, result is float .i*j the product -i/j > division result is always a float i//j floor division - i%j > the remainder when i is divided by j -i**j i to the power of j 6.100L Lecture 1"
2228.0,"OPERATORS on int and float si+j the sum if both are ints,result is int .i-j the difference ifeither or both are floats,result is float -i*j the product i/j> division +result is anways a float i//j floor division i%j > the remainder when i is divided by j i**j i to the powerof j 6100l Lectre ]"
2232.0,"OPERATORS on int and float i+j the sum if both are ints,result is int -i-j > the difference if either or both are floats,result is float .i*j the product -i/j division result is always a float 1/floor division .1%j the remainder when i is divided by j i**j i to the powerof j 6100l Lectre ]"
2234.0,"OPERATORS on int and float 1+j the sum if both are ints,result is int -i-j the difference if either or both are floats,result is float -i*j > the product -i/j > division result is always a float i//j floor division 1% - the remainder when i is divided by j. j**j i to the powerof j 6.10ol Lectwre 1"
2238.0,"OPERATORS on int and float .i+j thesum if both are ints,result is int .i-j the difference if either or both are floats,result is float -i*j the product :i/j result is always a float i//floor division 1%j the remainder when i is divided by j j**j i to the powerof j 5.100L Lectwre 1"
2240.0,"OPERATORS on int and float the sum ifboth are ints, result is int i-j the difference if either or both are floats,result is float i*j the product -i/j -> division result is always a float i//j floordivision 1%j the remainder when i is divided by j. -i**j i to the powerofj 6 Judl Lectre)"
2250.0,"OPERATORS on int and f1oat Talking. Ana Bell .i+j the sum if both are ints,result is int .i-j the difference if either or both are floats,result is float .i*j the product -i/j > division result is always a float i//j floor division - i%j the remainder when i is divided by j. i**j i to the power of j 6.100L Lecture 1"
2254.0,d a o a Gng ung nos y p Coce cpy (cc)nunn 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[8]: 6 2 type5 3 type(3.0) alking: Ana Bell In [9]: 3+2 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[9]: 5 6 float3) 7 int3.9) In [10]:type3+2 8 round3.9 Out[10]: int 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS # 11 3+2 In[11]13-4/12*12 12 4+2*6-1 Out[11]0.0625 13 type4+2*6-1 I 14 float4+2*6-1 15 In[12]type4*3 16 # TYPE THIS IN THE CONSOLE -VARIABLES ## Out[12]: int 17 pi =355/113 18 19 #Compute approximate value for pi In13type4.0*3 20 pi =355/113 Out[13] float 21 radius =2.2 22 area=pi*radius**2 23 circumference =pi*(radius*2) In14:int1/2 24 Out[14]: 0 25 ## CODE STYLE ## 26 In [15] 27 #Example1 S Pon ry Hestory conda Python 3.8.5 Line7.Co9 Mem56%
2256.0,d a o g sao Gng ung inos y p Consol edpy 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[9]: 5 2 type5 3 type(3.0) alking: Ana Bell In [10]type3+2 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[10: int 6 float3 7 int3.9) In[11]13-4/12*12 8 round3.9 9 Out[11]0.0625 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS # 11 3+2 In[12]type4*3 12 4+2*6-1 Out[12]: int 13 type4+2*6-1 I 14 float4+2*6-1 15 In[13]type4.0*3 16 # TYPE THIS IN THE CONSOLE -VARIABLES ## Out[13]: float 17 pi =355/113 18 19 #Compute approximate value for pi In14:int1/2 20 pi =355/113 Out14:0 21 radius =2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) In [15]:5/3 24 Out[15]: 1.6666666666666667 25 ## CODE STYLE ## 26 In [16] 27 #Example1 IPythor corsolt LS Pon rady Hestory conda Python 3.8.5 Line7.Col9
2258.0,Fe Edi Search Source Bun Debug Consoles Projects Iools View Help Ccwsab Console cpy 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[9]: 5 2 type5 3 type(3.0) alking: Ana Bell In[10]:type3+2 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[10]: int 6 float3 7 int3.9 In [11]:13-4/12*12 8 round3.9 9 Out[11]: 0.0625 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In [12]:type4*3 12 4+2*6-1 Out[12]: int 13 type4+2*6-1 I 14 float4+2*6-1 15 In[13]type4.0*3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[13]: float 17 pi=355/113 18 19 #Compute approximate vaLue for pi In14:int1/2 20 pi =355/113 Out[14]:0 21 radius = 2.2 22 area =pi*radius**2 23 circumference = pi*radius*2) In155/3 24 Out[15]: 1.6666666666666667 25 ##CODE STYLE ## 26 In [16] 27 #ExampLe1 IPython console LSP Python dy Line 7.Col9 CRLE U.
2272.0,d soo safo s bng ng ano aa Wsersia (7+cadat= Cosole 1/A ecpy 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[10]: int 2 type5 3 type(3.0) alking: Ana Bell In[11]:13-4/12*12 4 5 # TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[11]:0.0625 6 float(3) 7 int3.9 In [12] type4*3 round3.9 Out[12]: int 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In[13]type4.0*3 12 4+2*6-1 Out[13]: float 13 type4+2*6-1 I 14 float4+2*6-1 15 In [14]: int1/2 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[14]: 0 17 pi=355/113 18 19 #Compute approximate value for pi In [15:5/3 20 pi =355/113 Out[15]:1.6666666666666667 21 radius =2.2 22 area = pi*radius**2 23 circumference = pi*radius*2 In [16]: 5//3 24 Out[16]: 1 25 ##CODE STYLE ## 26 In [17]: 27 #ExampLe1 IPython corsole LSP PythonreadycondaPython3.8.5 Line7Col9 CRLF Mem56% L.
2288.0,"m o a s Bn n a (7+cadatt= Console 1/A cp 1 ## TYPE THIS IN THE CONSOLE - CHECK THE TYPE OF OBJECTS ## Out[10]: int 2 type5) 3 type3.0) alking: Ana Bell In [11]13-4/12*12) 4 5 # TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out110.0625 6 float3 7 int3.9 In [12]: type4*3) 8 round3.9 Out[12]: int 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In[13]type4.0*3 12 4+2*6-1 Out[13] float 13 type4+2*6-1 I 14 float4+2*6-1 15 In [14]int1/2 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[14]: 0 17 pi=355/113 18 19 #Compute approximate vaLue for pi In155/3 20 pi =355/113 Out[15]:1.6666666666666667 21 radius=2.2 22 area =pi*radius**2) 23 circumference =pi*(radius*2) In [16]: 5//3 24 Out[16]: 1 25 ##CODE STYLE ## 26 27 In [17]: 5%3 #ExompLe1 IPython corsole LSP Pthonready Aucasse conda Python 3.8.5 Line 7,Co 9 CRLF Mem 55%"
2290.0,"Fe Edit Search Source Bun Qebug Consoles Projects Iools View Help Console 1/A cp 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[11]: 0.0625 2 type5) 3 type3.0) alking: Ana Bell In [12]:type4*3 4 5 # TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[12]: int 6 float3 7 int3.9 In [13]type4.0*3 8 round3.9 9 Out[13]: float 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [14]:int1/2) 12 4+2*6-1 Out[14]:0 13 type4+2*6-1 I 14 float4+2*6-1 15 In15:5/3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[15]: 1.6666666666666667 17 pi=355/113 18 19 #Compute approximate vaLue for pi In16:5//3 20 pi =355/113 Out[16]: 1 21 radius = 2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) In [17]: 5%3 24 Out[17]: 2 25 ##CODE STYLE ## 26 In [18]: 27 #ExompLe1 IPython corsole LSP Pthonrdy Aucgsse conda Python 3.8.5 Line 7,Co 9 CRLF Mem 55%"
2294.0,d so salo soy Bnga ung aSanog ya Hcb Console /A ecp 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[11]: 0.0625 2 type5) 3 type(3.0) In[12]type4*3 4 5 ## TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[12]: int 6 float3 7 int3.9 In [13]: type4.0*3 8 round3.9 9 Out[13]: float 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [14]:int1/2 12 4+2*6-1 Out[14]:0 13 type4+2*6-1 I 14 float4+2*6-1 15 In15:5/3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[15]:1.6666666666666667 17 pi =355/113 18 19 #Compute opproximate value for pi In165//3 20 pi =355/113 Out[16]:1 21 radius = 2.2 22 area = pi*radius**2 23 circumference = pi*(radius*2) In [17]: 5%3 24 Out[17]: 2 25 ## CODE STYLE ## 26 In [18] 27 #ExampLe1 IPython cosoe se Pthonrdy condaPython 3.8.5 Line 7.Col 9 CRLF Mem55%
2306.0,de m soo sa saos Bng ung aanos yeg - Console 1/A ecpy - -4 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[11]: 0.0625 2 type5 3 type3.0) alking: Ana Bell In[12]: type4*3 4 5 ## TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[12]: int 6 float3 7 int3.9 In[13]:type4.0*3 round3.9 9 Out[13]: float 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [14]: int1/2 12 4+2*6-1 Out[14]:0 13 type4+2*6-1 I 14 float4+2*6-1 15 In15:5/3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[15]: 1.6666666666666667 17 pi=355/113 18 19 #Compute approximate value for pi In[16:5//3 20 pi =355/113 Out[16]: 1 21 radius = 2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) In [17]: 5%3 24 Out[17]: 2 25 ##CODE STYLE ## 26 27 In [18]: 2** #Example1 IPython corsole LSP Pythonready History condaPython 3.8.5 Line 7.Col 9 Mem 55%
2316.0,e Edit Search Source Bun Debug Consoles Projects Iools View Help (c.+ad= Console/A py 7 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[12]: int 2 type5) 3 type(3.0) alking: Ana Bell In [13]type4.0*3 4 5 ## TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out13]float 6 float3 7 int3.9 In [14]:int1/2 8 round3.9 Out[14]: 0 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In155/3 12 4+2*6-1 13 type4+2*6-1 Out15:1.6666666666666667 I 14 float4+2*6-1 15 In [16]: 5//3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[16]: 1 17 pi=355/113 18 19 #Compute approximate value for pi In [17]: 5%3 20 pi =355/113 Out[17]: 2 21 radius=2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) In [18]2**3 24 Out[18]: 8 25 ##CODE STYLE ## 26 In [19] 27 #ExampLe1 IPython.corsole LSP Pthonredy conda Python 3.8.5) Line 7.Col 9 CRLF Mem 55% x
2320.0,e fdit Search Source Bun Debug Consoles Projects Iools View Hel =ype4. Console/A py 7 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[13] float 2 type5) 3 type(3.0) alking: Ana Bell In [14:int1/2) 4 5 ## TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[14]:0 6 float3 7 int3.9 In [15]:5/3 8 round3.9 9 Out[15]:1.6666666666666667 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [16]: 5//3 12 4+2*6-1 Out[16]: 1 13 type4+2*6-1 I 14 float4+2*6-1 15 In [17]: 5%3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[17]: 2 17 pi =355/113 18 19 #Compute approximate value for pi In [18]: 2**3 20 pi =355/113 Out[18]:8 21 radius =2.2 22 area = pi*radius**2 23 circumference =pi*(radius*2) In[19]2**3.0 24 Out[19]: 8.0 25 ## CODE STYLE ## 26 In [20] 27 #ExampLe1 IPython.corsole LSP Pthonredy conda Python 3.8.5 Line 7.Col 9 CRLF Mem 55% 57PM
2326.0,ye4. Console 1/A p 1 ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[13]: float 2 type5 3 type3.0) alking: Ana Bell In [14:int1/2 4 5 ## TYPE THIS IN THE CONSOLE - CONVERT TO ANOTHER TYPE ## Out[14]: 0 6 float3 7 int3.9 round3.9) In15:5/3 8 Out[15]:1.6666666666666667 9 10 ## TYPE THIS IN THE CONSOLE - EXPRESSIONS ## 11 3+2 In [16]:5//3 12 4+2*6-1 Out[16]: 1 13 type4+2*6-1 I 14 float4+2*6-1 15 In [17]: 5%3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[17]: 2 17 pi=355/113 18 19 #Compute approximate vaLue for pi In[182**3 20 pi =355/113 Out[18]8 21 radius = 2.2 22 area =pi*radius**2 23 circumference =pi*(radius*2) In[19]:2**3.0 24 Out[19]: 8.0 25 ##CODE STYLE ## 26 In [20]: 27 #Example1 IPython console LSP PythonreadycondaPython3.8.5 Lne 7.Col 9 CRLE Mem 55%
2336.0,25 26 27
2346.0,"SIMPLE OPERATIONS alking: Ana Bell Parentheses tell Python to do these operations first Like math! Operator precedence without parentheses ? executed left to right, as appear in expression executed left to right, as appear in expression 6.100LLecture 1"
2360.0,"SO MANY OBJECTS, what to do with them?! Talking: Ana Bell 6.100L Lecture 1"
2414.0,"SO MANY OBJECTS, what to do with them?! I Talking: Ana Bell 100.4 2 True -0.3 False 123 17 0.001 6.100L Lecture 1"
2440.0,"SO MANY OBJECTS, what to do with them?! II Talking: Ana Bell temp = 100.4 a = 2 True go = b = -0.3 flag = False 123 x = n = 17 small = 0.001 6.100L Lecture 1"
2512.0,VARIABLES Talking: Ana Bell Computer science variables are different than math variables Math variables a+2=b- Abstract Can represent many values X ? X CS variables Is bound to one single value at a given time a Can be bound to an expression m=10 (but expressions evaluate to one value!) =m*9.98 6.100L Lecture 1
2574.0,INN
2576.0,WNN
2578.0,VARIABLES alking: Ana Bell Computer science variables are different than math variables Math variables a+2=b- Abstract Can represent many values X ? x represents all square roots CS variables Is bound to one single value at a given time b + Can be bound to an expression 10 (but expressions evaluate to one value!) m*9.98 one variable 6.100L Lecture 1
2592.0,to an expression 10 ns evaluate to one value! u = F m*9.98 = one variable UFE
2594.0,o an expression 10 s evaluate to one value!J = F 9.98 variable 6.100LL
2596.0,an expression 10 evaluate to one value!) F m*9.98 one variable
2600.0,toanexpression = 10 ns evaluate to one value! F =m*9.98 one variable 6.100L Lectur
2608.0,one variab 6 100L Leatuze1
2610.0,one 6.lodL Lecture1
2612.0,one oOL Lecture 1 DA-LITE]
2614.0,one variab DOL Lecture
2616.0,one variab [OOL Lecture 1 DA-LITEE
2620.0,onevarial 6.1o0LLecture1 DA-LITE
2622.0,one variable 6.1001
2624.0,gei Onew N
2626.0,E u pne variable
2630.0,E one variable OL Leclure 1 DA-LITEE
2632.0,F one variable
2634.0,F X one vari.
2636.0,oressions evaluate to one value!) 10 F = 6 one variable
2638.0,10 ons evaluate to one value! m = F m*9.98 variable 6.100LLe
2642.0,xpressions evaluateto onevalue!) IL F Raln'ble m*9 = one
2644.0,pressions evaluate to one value! m F 6= one variable 1 aria7 70019
2646.0,one var 6.1o0L Lecture1
2648.0,MN
2652.0,UNIN
2656.0,t expressions evaluate to one value! II F m one variable
2658.0,VARIABLES Talking: Ana Bell Computer science variables are different than math variables -Math variables a+2=b- Abstract Can represent many values X ? X= y x represents all square roots CS variables Is bound to one single value at a given time b Can be bound to an expression 10 (but expressions evaluate to one value!) m*9.98 one variable 6.100L Lecture 1
2670.0,"BINDING VARIABLES to VALUES alking: Ana Bell In CS, the equal sign is an assignment One value to one variable name Equal sign is not equality, not ""solve for x An assignment binds a value to a name Step 1: Compute the value on the right hand side (the VALUE) Value stored in computer memory - Step 2: Store it (bind it) to the left hand side (the VARIABLE) Retrieve value associated with name by invoking the name (typing it out) 6.100L Lecture 1"
2722.0,YOU TRY IT! Which of these are allowed in Python? Type them in the Talkin console to check. x=6 6=X x*y = 3+4 -xy = 3+4 6.100L Lecture 1
2726.0,"ABSTRACTING EXPRESSIONS Talking: Ana Bell Why give names to values of expressions? To reuse names instead of values Makes code easier to read and modify Choose variable names wisely Code needs to read Today, tomorrow, next year By you and others You'll be fine if you stick to letters, underscores, don't start with a number 6.100L Lecture 1"
2728.0,"BINDING VARIABLES to VALUES alking: Ana Bell In CS, the equal sign is an assignment. One value to one variable name Equal sign is not equality, not ""solve for x An assignment binds a value to a name variable value pi 355/113 Step 1: Compute the value on the right hand side (the VALUE) Value stored in computer memory Step 2: Store it (bind it) to the left hand side (the VARIABLE). Retrieve value associated with name by invoking the name (typing it out) 6.100L Lecture 1"
2736.0,YOU TRY IT! Which of these are allowed in Python? Type them in the Talking: Ana Bell console to check x=6 6=x x*y=3+4 xy=3+4 6.100L Lecture 1
2750.0,Edit Search Sourge Run Debug Cgnsoles Projects Iools View Help Console /A (c.+adcT1T ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## Out[13]: float 2 type5 3 type(3.0) In [14]:int1/2 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## Out[14]:0 6 float3) 7 int3.9 In[15:5/3 8 round3.9 9 Out[15]:1.6666666666666667 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## 11 3+2 In [16]: 5//3 12 4+2*6-1 Out[16]: 1 13 type4+2*6-1 I 14 float4+2*6-1 15 In [17]: 5%3 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## Out[17]: 2 17 pi =355/113 18 19 #Compute approximate vaLue for pi In[18]:2**3 20 pi =355/113 Out[18]8 21 radius =2.2 22 area = pi*radius**2 23 circumference = pi*(radius*2) In [19]2**3.0 24 Out[19]8.0 25 #CODE STYLE ## 26 In [20]: 27 #Example1 S Pythonradyconda Pthon3.8.5 Line 7.Col9
2752.0,"Edin Search Sourge Run Debug Cgnsoles Projects Iools View Help Console 1/A ## TYPE THIS IN THE CONSOLE -CHECK THE TYPE OF OBJECTS ## In [16:5//3 2 type5 Out[16]: 1 3 type(3.0) Talking Ans Bell 4 5 ## TYPE THIS IN THE CONSOLE -CONVERT TO ANOTHER TYPE ## In [17]: 5%3 6 float3) Out[17]: 2 7 int3.9 8 round3.9) In [18]:2**3 9 10 ## TYPE THIS IN THE CONSOLE -EXPRESSIONS ## Out[18]: 8 11 3+2 12 4+2*6-1 In [19]: 2**3.0 13 type4+2*6-1 I 14 float4+2*6-1 Out[19]: 8.0 15 16 ## TYPE THIS IN THE CONSOLE -VARIABLES ## In[20]6=x 17 pi=355/113 18 File""<ipython-input-20-6fd5f2dc570d>"" 19 #Compute approximate vaLue for pi line 1 20 pi =355/113 6=x 21 radius =2.2 ^ 22 area=pi*radius**2 23 circumference =pi*(radius*2) SyntaxError: cannot assign to literal 24 25 ##CODE STYLE ## 26 In [21]: 27 #Example1 Python console LSP Pythonreadyconda Python 3.8.5 History Line 7.Col9 55% 1"
2754.0,YOU TRY IT! Which of these are allowed in Python? Type them in the Talking: Ana Bell console to check x=6 6=X -x*y = 3+4 -xy = 3+4 6.100L Lecture 1
