start,duration,text
3682.4399999999996,2.880000000000109," There are some restrictions on the keys or these indices,"
3685.3199999999997,2.5599999999999454, so they can't be immutable or a gayshable.
3688.84,6.559999999999945," But other than that, the things that you store related to that key can be any type,"
3695.4,3.199999999999818, just like you can store any type in a list.
3699.88,4.079999999999927, So the last thing I'd like to go through is a larger example.
3703.96,3.7600000000002183, And this was showcased a whole bunch of things that we've been talking about so far.
3707.7200000000003,3.9200000000000728," It was showcased sort of how to, first of all,"
3711.6400000000003,2.4799999999995634," create dictionaries, which is what we did today."
3714.12,2.5600000000004," It was showcased how to reuse functions,"
3716.68,3.3600000000001273, how to write functions and reuse functions in other places.
3720.04,2.400000000000091, It was showcased a little bit of mutability as well.
3723.96,2.6399999999998727, But this is all in a larger example.
3727.96,3.6799999999998363," If I go a little bit fast through this, I've given you Python Tutor links,"
3731.64,3.4400000000000546, and it's also in the file to run on your own.
3736.04,8.7199999999998, The goal of this last example is to basically find the most common words in a song's lyrics.
3744.76,3.6799999999998363, And dictionaries are going to be really useful for doing something like this.
3748.44,2.9600000000000364," So I'm going to show you, first of all, what we want to end up with."
3751.4,4.480000000000018, And then we can talk about how to divide this larger problem into smaller pieces.
3758.2000000000003,3.3600000000001273, So those are all the pieces.
3761.5600000000004,4.239999999999782," But basically, what I want to end up with is I want to have a song"
3767.32,1.5199999999999818, be stored as a string.
3771.7200000000003,2.0799999999999272," You'll recognize these, but these are very old."
3773.8,3.0399999999999636," I actually haven't updated these songs for a few years, but yeah."
3776.84,1.4400000000000546," Anyway, don't judge."
3778.28,2.2399999999997817, So I've got a song stored as a string.
3782.28,2.6399999999998727," And I'm going to run each individual function,"
3784.92,4.640000000000327," but in the end, what I'd like to do is come up with something like this."
3790.6000000000004,5.599999999999909, So I want to present the user the top most common words in the song.
3797.1600000000003,1.3599999999996726, So here I have a list.
3798.52,2.7200000000002547, So you can see OpenCloseCirc bracket tells me it's a list.
3801.2400000000002,1.8400000000001455, And I've got elements in my list.
3803.08,6.400000000000091," So here's the first element in my list, which tells the user that the word I occurs 18 times."
3810.7599999999998,4.480000000000018, The next element in my list tells the user that the word we occurs 17 times.
3815.96,5.599999999999909, The next element tells the user that the words ain't ever getting older occur all 16 times.
3822.2799999999997,1.0399999999999636," And then so on, right?"
3823.3199999999997,4.480000000000018, So we're decreasing in frequency with the most common word occurring 18 times.
3828.36,4.400000000000091, And then I'm showing the user the most common words
3834.84,1.6799999999998363, down to and including six.
3836.52,3.2800000000002," So I would choose some arbitrary value I want to find in the song,"
3839.8,2.5599999999999454," the words that occur at least six times, for example."
3843.5600000000004,1.8399999999996908, So that's the goal of this program.
3847.88,1.2800000000002, So how will we achieve this?
3849.1600000000003,2.1599999999998545, It's obviously a pretty big task.
3851.32,5.039999999999964, I wouldn't want to code the entire thing right off the bat.
3856.36,3.3600000000001273, But we can actually divide it into three smaller pieces.
3860.92,3.200000000000273," The first piece, and we're going to write the code for this,"
3864.1200000000003,2.399999999999636, is to create something called a frequency dictionary.
3866.52,5.360000000000127," So given a string of words, we're going to create a dictionary that maps each word"
3871.88,1.6799999999998363, to how often it occurs.
3874.1200000000003,3.4399999999996," So fancy word, frequency dictionary, but it's pretty simple."
3877.56,3.680000000000291, It just maps the word to its count inside my long string.
3881.7999999999997,4.0," So this presents the data, which is this string of words,"
3885.7999999999997,2.0," in a much nicer format, right?"
3887.7999999999997,3.7600000000002183, It's a dictionary that tells me the frequency of each word.
3891.56,3.919999999999618," Once I have that in hand, things get a little bit easier."
3895.4799999999996,5.920000000000073, I can write another function that finds the word that occurs most often in that dictionary.
3901.3999999999996,4.720000000000255," So the way I'm going to do that is look up the frequencies in the values,"
3906.12,2.1599999999998545," find the maximum of those values,"
3909.0800000000004,3.919999999999618, and then figure out which keys are associated with that maximum value.
3915.0,4.800000000000182, And this is all made possible because I've reimagined my data in this frequency dictionary format.
3921.0,6.5600000000004," The last step, once I figure out how to write a function that returns for me the words"
3927.5600000000004,4.959999999999582," that occurred the most times, is to find the words that occur at least some number of times."
3933.48,5.279999999999745, And I'll go through an example of this one in a few slides when we get to it.
3938.7599999999998,5.040000000000418," But this last function here, number three, you can actually rewrite it in a whole bunch of ways."
3943.8,3.119999999999891," I'm just going to show you one way to write it that'll involve mutability,"
3947.4,3.0399999999999636, but you don't have to do it using mutability.
3950.44,4.480000000000018," You can definitely do it in a whole bunch of, you know, with a whole bunch of other implementations."
3955.8,7.199999999999818, So let's begin by first creating a dictionary that maps the word to their frequencies.
3963.88,7.199999999999818," So I've picked a song that it has a real song, and it has some repetition,"
3971.08,1.8400000000001455, and it's short that it fits in one line.
3974.04,4.880000000000109," So I've got this song here, and I've got my function generate word dictionary."
3978.92,5.599999999999909," The song is a string, right? So it's basically the song a little bit cleaned up,"
3985.16,6.080000000000382," not in terms of words, but in terms of removing punctuation, removing, you know, commas, maybe"
3991.2400000000002,4.879999999999654," exclamation, or I might have kept quotations or something like that."
3996.12,5.440000000000055," But basically it's removing all of the punctuation stuff, because that will mess up my word counts."
4003.64,1.680000000000291, So what is this function going to do?
4005.32,1.3600000000001273, Given a string for my song.
4007.64,2.6400000000003274," Well first, I'm going to convert all my letters to lowercase."
4010.44,8.0," This means that, you know, capital THG will be counted as the same word as lowercase THG,"
4018.44,1.5199999999999818, which is the correct way to do it.
4020.6800000000003,1.599999999999909, So convert everything to lowercase.
4023.0800000000004,5.4399999999996," Then I'm going to use our friend, the split function, remember, which takes in my string and"
4028.52,3.1200000000003456, splits on a character. So by default it'll split on the space.
4031.96,9.83999999999969," This puts our string of words in a very manageable format, a list of words, right?"
4041.7999999999997,2.9600000000000364, Much nicer to work with lists than work with a string.
4045.8799999999997,4.720000000000255," Now that I have my word list, I'm going to create my empty dictionary and then populate it."
4051.72,4.559999999999945," So I'm iterating over my list of words, and then I have a choice."
4056.6000000000004,5.599999999999909," Either I've seen this word already, and I want to update the frequency, right?"
4062.2000000000003,4.880000000000109," So I want to increase the frequency by one, because I've already added this word to my dictionary."
4067.8,4.400000000000091," Or this is the first time I'm seeing this word, and I want to add it to my dictionary with a"
4072.2000000000003,6.239999999999782," frequency of one. So the first case here, the if, will update the frequency, because I've"
4078.44,4.720000000000255," already seen the word in my dictionary. So here I'm using the in-key word to check if the key,"
4083.16,4.639999999999873," that the word is already in my dictionary. If so, I increase its frequency by one."
4088.68,5.039999999999964," Otherwise, this is the first time I'm adding my word to my dictionary, so give it a frequency of one."
4095.7999999999997,4.480000000000018," And then I return the word dictionary, right? So this will map strings to integers."
4102.28,2.2399999999997817, Let's work through it in the Python tutor.
4105.0,13.200000000000728," So step, step, step, step, step, step. Lowercase my input string, step. I've split it."
4118.200000000001,7.039999999999964, So now I've got this list of all of my words. Step. This is where we begin.
4125.240000000001,4.800000000000182, So I've created my empty dictionary over here. This is keep an eye on this area here. It will
4130.04,6.720000000000255," be populated soon. The first word, W, is raw, right? It's the first word in my list."
4136.76,5.4399999999996," It's obviously the first time I'm seeing it. I have nothing in my dictionary right now, so I'm"
4142.2,4.239999999999782," going to pop in my else, and I'm going to add it to my dictionary with a frequency of one."
4148.36,7.200000000000728," Okay, that worked. Next, word in my dictionary is this, in my list is this one. Same word,"
4155.56,4.800000000000182, I've already seen. So I'm going to go inside the if and increase the frequency to two.
4161.64,8.720000000000255," Raw is now two. Next is ah. So here's my word. I've got the next one. In my list, it's the first"
4170.360000000001,5.519999999999527, time I'm seeing it. Add it to my dictionary with a frequency of one. Next word I'm seeing is
4176.68,6.0," again, increase its frequency to two. And I'm going to go faster now. This is increasing the"
4182.68,4.399999999999636," frequency to three, right? Because I've seen it three times now. And then I'm adding"
4188.04,5.680000000000291," Rome for the first time, ma for the first time, and rho for the first time."
4195.56,6.880000000000109," And lastly, I'm going to increase ma frequency two more times because it occurs two more times"
4202.4400000000005,4.399999999999636," in my song, right? So that it's increased to two, and now it's increased to three, and then we're"
4207.32,7.8400000000001455," done. So we return the word dictionary. Really nice way to represent my list, my song, right?"
4215.16,7.360000000000582," Very nice. Okay, so now that I have this frequency dictionary and I've put it up here, this is"
4222.52,4.799999999999272," what we ended up with, how can we write a function that returns for me the most frequent word?"
4227.48,9.44000000000051," So one thing we can recognize is the most frequent word has the highest value,"
4236.92,7.279999999999745," Python, dictionary value in my dictionary, right? So as a human, I would kind of look to see"
4244.2,6.079999999999927," which one of these entries have the biggest value. As a computer, I can't really do that because"
4250.28,6.800000000000182," I have to do it a little bit more systematically. So what we can say is, well, let's look at our values"
4257.08,7.039999999999964, and grab the maximum of the values. So here I'm using this dot values function on my dictionary
4264.12,6.0, to grab for me all of the values in my dictionary. So this will be kind of like the list two comma
4270.12,4.5600000000004," three comma one comma three comma one, and then I'm running the max function on that list."
4275.32,4.1599999999998545," So max of this list of numbers gives me the maximum value in that list, the three."
4279.719999999999,7.8400000000001455," So highest now has the value integer three, and now all I need to do is iterate over my"
4287.5599999999995,7.520000000000437," element entries in my dictionary, right? So this is kV in the items, and I'm checking now inside"
4295.08,6.1599999999998545," this iteration is if the value is equal to the highest, right? So as I'm looking at each entry is"
4301.24,5.8400000000001455," the value for that entry the same as the highest one I've seen. If it is, I'm going to maintain a"
4307.08,5.279999999999745, list of all the words with that highest value because there might be more than one word that has
4312.36,5.920000000000073," that highest value. As we saw when we actually ran it here, right? Here I had a list of all of"
4318.28,4.3200000000006185, these words that occurred 16 times. So that's kind of the output that I want to maintain.
4326.28,4.239999999999782, So I'm appending to my words list and at the end I'm returning this tuple with the words comma
4330.6,9.840000000000146," that highest value. So Python tutor, and like in the previous time, so let's create our original"
4340.4400000000005,3.8400000000001455," dictionaries. This is what we ended up with last time. So the highest value is three here,"
4345.0,5.200000000000728, and I'm going to look through each entry in my dictionary so you can see kV is going to be
4350.200000000001,5.199999999999818," each one of these in order. So first it's raw two, then it's three and so on. Obviously the two"
4355.4,6.5600000000004, is not equal to the three so we move on. The three equals the three so we take the a and boom.
4361.96,3.839999999999236, Add it to my list here. So this is the list I'm maintaining of all the words that occur with
4367.4,7.760000000000218," frequency three. Next, no for your own yes for ma so I'm going to add it to my list and then no for"
4375.16,8.800000000000182," row and I'm done. So the return is going to be this list, this tuple here with the list of the"
4383.96,11.199999999999818," words that occur three times. Last part, I'm not going to go through Python tutor, I did include a"
4395.16,4.720000000000255," link to it because it becomes very messy with the arrows, but I do encourage you to try it,"
4399.88,6.1599999999998545, try to follow it along on your own time. I will explain however the way that I chose to solve
4406.04,6.880000000000109, this problem. So I chose to solve this problem to include mutation and reusing the function that we
4412.92,5.600000000000364, just wrote that grabs from you the highest value and the words associated with that highest
4418.52,9.359999999999673," frequency value. So this is the idea. I have my original word dictionary, right? This is the"
4427.88,7.920000000000073, frequency dictionary we created right off the bat. What I'm going to do is look to see which words
4435.8,6.960000000000036," occur with the highest frequency. So the highest frequency, my function from before, grabs for me,"
4442.76,6.0, it figures out that it's three and it figures out the words associated with that three are a and ma.
4450.52,6.639999999999418, That's exactly what we just did. So I'm going to grab those words and those entries in the dictionary
4457.72,5.039999999999964, and then I'm going to mutate the dictionary to remove those words because I know those words
4462.76,7.359999999999673, occur with the highest frequency. So now I've removed those words and I've saved them because
4470.12,5.760000000000218," they were the result of the function that I had just run, right? So I'm maintaining this frequency"
4475.88,7.039999999999964," list which will contain all the words that occur at least, I guess I said greater than one time,"
4482.92,6.5600000000004, so at least two times. So I'm going to grab the ones that occur three and two times. So right now I
4489.48,5.600000000000364, had just grabbed the words that occur three times. I've removed them from my dictionary. So I've
4495.08,7.279999999999745, actually mutated my dictionary to remove those words. Now if I run the exact same function that I
4502.36,8.399999999999636," just wrote on the previous slide on this mutated dictionary which words will it give me, which words"
4510.759999999999,7.520000000000437," occur the most now? Exactly, right? Now the highest value in my dictionary in this frequency dictionary"
4519.0,5.199999999999818, is two because I mutated to remove what was previously the highest value. So I'm running the same
4524.2,7.600000000000364," function again on the mutated dictionary to give me just the raw, right? So I grab that, keep track"
4531.8,7.199999999999818," of that in my frequency list, right? Mutate the dictionary to remove that. And as I'm doing that,"
4539.0,5.279999999999745, I'm also keeping track to make sure that the highest frequency I have in the remaining dictionary
4544.28,6.239999999999782," is at least whatever I was interested in. So here I want it at least two. So this function,"
4550.5199999999995,4.960000000000036," root end the one I will write, will no longer grab any other values from the dictionary because now"
4555.48,6.480000000000473, one frequency one I don't want to grab. So this is the resulting value. And that's the idea. We're
4561.96,5.199999999999818, using mutability and the function we just wrote to do this task. And this is the code that does that.
4567.16,6.239999999999782," So this runs the function we wrote previously, step number two, gives us that list, that"
4573.4,5.8400000000001455, tuple with the list of all the words. This loop here makes sure I still have frequencies that are
4579.24,7.279999999999745," at least x in the dictionary. I grab the, the tuple that I just created. So something like this"
4586.5199999999995,4.640000000000327, and add it to my frequency list. So this is the resulting list that I'm keeping track of. And then
4591.16,5.279999999999745, this bit here removes the word for my dictionary. So I'm mutating the dictionary using this del keyword
4596.44,4.079999999999927," that we saw, you know, at the beginning of this lecture. Yeah, question."
4600.5199999999995,10.239999999999782," So what I wanted to, like I said, was basically while the user is raising that, yeah."
4610.759999999999,15.44000000000051," So I think maybe it's because the function, I forget what the specification said, but I don't know if it said"
4626.2,6.800000000000182," at least two or greater than two or greater, at least x or greater than x. It depends on which one"
4633.0,4.559999999999491, I actually said in the specification. But you can imagine changing this to greater than or greater
4637.5599999999995,5.360000000000582, than or equal to. And then we're running this function again inside this while loop to grab the
4642.92,5.759999999999309, frequency value. Yeah. So these are just the observations I actually stated at the beginning of
4648.679999999999,4.5600000000004, this example. A bunch of the different things that we've learned that we're using within this
4653.24,9.199999999999818," example. So slicing or splitting, iterating over the list directly, mutability, using the items,"
4662.44,7.279999999999745, things like that. So that's it. That's all I have. I'll see you guys on Monday. Monday is Halloween.
4669.719999999999,9.040000000000873," If you'd like to bring a costume, I love Halloween. I will wear something different than what I usually wear."
